ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;444;0;100;0;0;0;100;0;0.0444;0.004019999999999999
2;17;16000;16000;19;0;63;0;0;0;63;0;0.0011875;0.0025125
3;16;21000;21000;888;0;48;0;0;0;48;0;0.04228571428571429;0.0019142857142857143
4;15;22000;22000;255;0;46;0;0;0;46;0;0.011590909090909091;0.0018272727272727273
5;14;22000;22000;379;0;46;1;1;0;46;0;0.017227272727272726;0.0018272727272727273
6;13;25000;25000;358;0;40;0;0;0;40;0;0.01432;0.001608
7;12;26000;26000;1304;0;39;5;1;0;39;4;0.05015384615384615;0.001546153846153846
8;11;38000;38000;660;0;27;2;-2;0;27;4;0.017368421052631578;0.0010578947368421053
9;10;46000;46000;8486;0;22;58;3;0;22;55;0.18447826086956523;0.0008739130434782608
10;9;57000;57000;647;0;18;2;0;0;18;2;0.011350877192982457;0.0007052631578947368
11;8;58000;58000;3238;0;18;18;-2;0;18;20;0.055827586206896554;0.000693103448275862
12;7;61000;61000;759;0;17;1;0;0;17;1;0.012442622950819672;0.000659016393442623
13;6;71000;71000;0;0;15;0;0;0;15;0;0.0;0.0005661971830985916
14;5;75000;75000;8623;0;14;48;2;0;14;46;0.11497333333333333;0.000536
15;4;77000;77000;8265;0;13;45;-1;0;13;46;0.10733766233766234;0.0005220779220779221
16;3;89000;89000;7119;0;11;37;4;0;11;33;0.07998876404494382;0.00045168539325842697
17;2;89000;89000;1072;0;11;7;0;0;11;7;0.012044943820224719;0.00045168539325842697
18;1;100000;100000;10055;2;10;49;8;0;10;41;0.10055;0.000402
;;1000000;;;;;273;;;;259;0.877527714066802;0.022174321686611972;0.8997020357534139
;;;;;;;0.05128205128205128;;;;;
