ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;79;0;100;0;0;0;100;0;0.0079;0.004019999999999999
2;13;16000;16000;104;0;63;0;0;0;63;0;0.0065;0.0025125
3;12;20000;20000;3422;0;50;0;0;0;50;0;0.1711;0.0020099999999999996
4;11;33000;33000;503;0;31;1;-1;0;31;2;0.015242424242424243;0.0012181818181818183
5;10;34000;34000;2552;0;30;9;2;0;30;7;0.07505882352941176;0.0011823529411764705
6;9;40000;40000;301;0;25;1;0;0;25;1;0.007525;0.0010049999999999998
7;8;49000;49000;2653;0;21;11;1;0;21;10;0.054142857142857145;0.0008204081632653061
8;7;53000;53000;5690;0;19;25;2;0;19;23;0.10735849056603773;0.0007584905660377359
9;6;60000;60000;2403;0;17;13;2;0;17;11;0.04005;0.00067
10;5;65000;65000;2912;0;16;16;0;0;16;16;0.0448;0.0006184615384615384
11;4;79000;79000;7714;0;13;31;2;0;13;29;0.09764556962025317;0.0005088607594936708
12;3;82000;82000;833;0;13;2;-2;0;13;4;0.010158536585365854;0.0004902439024390243
13;2;83000;83000;8767;0;12;33;6;0;12;27;0.10562650602409639;0.00048433734939759034
14;1;98000;98000;13720;1;10;53;5;0;10;48;0.14;0.00041020408163265306
;;1000000;;;;;195;;;;178;0.8831082077104463;0.016709041120085807;0.899817248830532
;;;;;;;0.08717948717948718;;;;;
