ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;686;0;100;0;0;0;100;0;0.0686;0.004019999999999999
2;17;12000;12000;345;0;84;0;0;0;84;0;0.02875;0.0033499999999999997
3;16;12000;12000;713;0;84;0;0;0;84;0;0.059416666666666666;0.0033499999999999997
4;15;16000;16000;1014;0;63;4;0;0;63;4;0.063375;0.0025125
5;14;19000;19000;1972;0;53;21;0;0;53;21;0.10378947368421053;0.0021157894736842106
6;13;21000;21000;378;0;48;2;0;0;48;2;0.018;0.0019142857142857143
7;12;38000;38000;2897;0;27;15;0;0;27;15;0.07623684210526316;0.0010578947368421053
8;11;39000;39000;4144;0;26;32;1;0;26;31;0.10625641025641025;0.0010307692307692307
9;10;39000;39000;1838;0;26;15;-1;0;26;16;0.047128205128205126;0.0010307692307692307
10;9;50000;50000;2191;0;20;9;0;0;20;9;0.04382;0.000804
11;8;54000;54000;3826;0;19;27;-2;0;19;29;0.07085185185185185;0.0007444444444444445
12;7;62000;62000;74;0;17;3;2;0;17;1;0.0011935483870967741;0.0006483870967741935
13;6;67000;67000;808;0;15;4;0;0;15;4;0.012059701492537314;0.0006000000000000001
14;5;68000;68000;918;0;15;4;0;0;15;4;0.0135;0.0005911764705882353
15;4;72000;72000;417;0;14;0;0;0;14;0;0.005791666666666666;0.0005583333333333333
16;3;78000;78000;3429;0;13;23;2;0;13;21;0.04396153846153846;0.0005153846153846154
17;2;80000;80000;6842;0;13;51;6;0;13;45;0.085525;0.0005024999999999999
18;1;88000;88000;2255;0;12;15;-2;0;12;17;0.025625;0.0004568181818181818
;;1000000;;;;;225;;;;219;0.8738809047004468;0.02580305252869349;0.8996839572291403
;;;;;;;0.02666666666666667;;;;;
