ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1105;0;91;0;0;0;91;0;0.10045454545454545;0.0036545454545454546
2;9;13000;13000;510;0;77;0;0;0;77;0;0.03923076923076923;0.003092307692307692
3;8;20000;20000;1723;0;50;7;0;0;50;7;0.08615;0.0020099999999999996
4;7;24000;24000;408;0;42;2;0;0;42;2;0.017;0.0016749999999999998
5;6;41000;41000;4863;0;25;29;-3;0;25;32;0.11860975609756097;0.0009804878048780487
6;5;42000;42000;6005;0;24;36;0;0;24;36;0.14297619047619048;0.0009571428571428571
7;4;46000;46000;6668;0;22;49;5;0;22;44;0.14495652173913043;0.0008739130434782608
8;3;47000;47000;5027;0;22;22;-2;0;22;24;0.10695744680851065;0.0008553191489361703
9;2;55000;55000;5508;0;18;39;9;0;18;30;0.10014545454545455;0.0007309090909090909
10;1;66000;66000;1841;1;15;8;0;0;15;8;0.027893939393939395;0.0006090909090909092
;;1000000;;;;;192;;;;183;0.8843746237461011;0.015438716001288485;0.8998133397473895
;;;;;;;0.046875;;;;;
