ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;586;0;100;0;0;0;100;0;0.0586;0.004019999999999999
2;17;13000;13000;30;0;77;0;0;0;77;0;0.002307692307692308;0.003092307692307692
3;16;17000;17000;356;0;59;0;0;0;59;0;0.020941176470588234;0.002364705882352941
4;15;26000;26000;1341;0;39;3;-3;0;39;6;0.051576923076923076;0.001546153846153846
5;14;26000;26000;1345;0;39;9;3;0;39;6;0.05173076923076923;0.001546153846153846
6;13;34000;34000;72;0;30;0;0;0;30;0;0.0021176470588235292;0.0011823529411764705
7;12;36000;36000;2267;0;28;11;0;0;28;11;0.06297222222222222;0.0011166666666666666
8;11;44000;44000;1144;0;23;2;-1;0;23;3;0.026;0.0009136363636363636
9;10;46000;46000;1779;0;22;5;0;0;22;5;0.03867391304347826;0.0008739130434782608
10;9;47000;47000;5489;0;22;29;4;0;22;25;0.11678723404255319;0.0008553191489361703
11;8;60000;60000;358;0;17;1;0;0;17;1;0.005966666666666667;0.00067
12;7;63000;63000;4493;0;16;20;0;0;16;20;0.07131746031746032;0.0006380952380952382
13;6;74000;74000;7452;0;14;33;-5;0;14;38;0.1007027027027027;0.0005432432432432432
14;5;80000;80000;4760;0;13;24;-5;0;13;29;0.0595;0.0005024999999999999
15;4;91000;91000;3610;0;11;19;1;0;11;18;0.03967032967032967;0.0004417582417582418
16;3;91000;91000;1594;0;11;10;3;0;11;7;0.017516483516483515;0.0004417582417582418
17;2;94000;94000;6248;0;11;23;1;0;11;22;0.06646808510638298;0.00042765957446808513
18;1;96000;96000;8177;1;10;46;7;0;10;39;0.08517708333333333;0.00041874999999999996
;;1000000;;;;;235;;;;230;0.8780263887664093;0.021594973970185307;0.8996213627365945
;;;;;;;0.02127659574468085;;;;;
