ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;1115;0;91;0;0;0;91;0;0.10136363636363636;0.0036545454545454546
2;19;16000;16000;1442;0;63;6;0;0;63;6;0.090125;0.0025125
3;18;18000;18000;1118;0;56;6;1;0;56;5;0.06211111111111111;0.0022333333333333333
4;17;21000;21000;314;0;48;0;0;0;48;0;0.014952380952380953;0.0019142857142857143
5;16;23000;23000;739;0;44;2;0;0;44;2;0.03213043478260869;0.0017478260869565217
6;15;33000;33000;1954;0;31;14;0;0;31;14;0.05921212121212121;0.0012181818181818183
7;14;34000;34000;1077;0;30;8;-1;0;30;9;0.03167647058823529;0.0011823529411764705
8;13;41000;41000;88;0;25;0;0;0;25;0;0.0021463414634146343;0.0009804878048780487
9;12;45000;45000;1224;0;23;7;0;0;23;7;0.0272;0.0008933333333333334
10;11;50000;50000;1424;0;20;2;0;0;20;2;0.02848;0.000804
11;10;67000;67000;1611;0;15;8;1;0;15;7;0.024044776119402984;0.0006000000000000001
12;9;71000;71000;4070;0;14;23;-1;0;14;24;0.057323943661971834;0.0005661971830985916
13;8;76000;76000;1396;0;13;7;0;0;14;7;0.01836842105263158;0.0005289473684210527
14;7;78000;78000;1100;0;13;4;-3;0;13;7;0.014102564102564103;0.0005153846153846154
15;6;81000;81000;8635;0;13;47;-3;0;13;50;0.10660493827160494;0.0004962962962962963
16;5;91000;91000;7645;0;11;43;5;0;11;38;0.08401098901098901;0.0004417582417582418
17;4;91000;91000;268;0;11;2;1;0;11;1;0.0029450549450549452;0.0004417582417582418
18;3;94000;94000;875;0;11;5;1;0;11;4;0.009308510638297872;0.00042765957446808513
19;2;99000;99000;4918;0;10;28;5;0;10;23;0.04967676767676767;0.0004060606060606061
20;1;100000;100000;6198;1;10;33;4;0;10;29;0.06198;0.000402
;;1000000;;;;;245;;;;235;0.8777634619527931;0.021966908613936426;0.8997303705667296
;;;;;;;0.04081632653061224;;;;;
