ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;13000;13000;410;0;77;0;0;0;77;0;0.031538461538461536;0.003092307692307692
2;17;13000;13000;476;0;77;0;0;0;77;0;0.03661538461538461;0.003092307692307692
3;16;15000;15000;505;0;67;0;0;0;67;0;0.033666666666666664;0.00268
4;15;17000;17000;1157;0;59;10;1;0;59;9;0.06805882352941177;0.002364705882352941
5;14;21000;21000;1743;0;48;7;0;0;48;7;0.083;0.0019142857142857143
6;13;31000;31000;2939;0;33;21;0;0;33;21;0.09480645161290323;0.001296774193548387
7;12;42000;42000;870;0;24;3;0;0;24;3;0.020714285714285713;0.0009571428571428571
8;11;46000;46000;1751;0;22;8;0;0;22;8;0.03806521739130435;0.0008739130434782608
9;10;49000;49000;1261;0;21;3;1;0;21;2;0.02573469387755102;0.0008204081632653061
10;9;51000;51000;153;0;20;2;0;0;20;2;0.003;0.0007882352941176471
11;8;55000;55000;834;0;19;2;-1;0;19;3;0.015163636363636364;0.0007309090909090909
12;7;59000;59000;3587;0;17;24;0;0;17;24;0.060796610169491526;0.0006813559322033898
13;6;59000;59000;1688;0;17;10;2;0;17;8;0.028610169491525422;0.0006813559322033898
14;5;64000;64000;5715;0;16;30;1;0;16;29;0.089296875;0.000628125
15;4;74000;74000;3542;0;14;21;-2;0;14;23;0.04786486486486487;0.0005432432432432432
16;3;92000;92000;2063;0;11;15;-1;0;11;16;0.02242391304347826;0.0004369565217391304
17;2;93000;93000;1539;0;11;4;-1;0;11;5;0.016548387096774194;0.000432258064516129
18;1;96000;96000;15493;1;10;89;15;0;10;74;0.16138541666666667;0.00041874999999999996
;;1000000;;;;;249;;;;234;0.8772898576424062;0.022433034317620868;0.8997228919600271
;;;;;;;0.060240963855421686;;;;;
