ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;2786;0;59;0;0;0;59;0;0.16388235294117648;0.002364705882352941
2;9;20000;20000;1890;0;50;3;0;0;50;3;0.0945;0.0020099999999999996
3;8;22000;22000;636;0;46;1;0;0;46;1;0.02890909090909091;0.0018272727272727273
4;7;27000;27000;6336;0;37;32;6;0;37;26;0.23466666666666666;0.001488888888888889
5;6;64000;64000;569;0;16;1;0;0;16;1;0.008890625;0.000628125
6;5;68000;68000;7459;0;15;25;-1;0;15;26;0.10969117647058824;0.0005911764705882353
7;4;76000;76000;1531;0;14;3;-1;0;14;4;0.020144736842105264;0.0005289473684210527
8;3;91000;91000;4992;0;11;18;-2;0;11;20;0.054857142857142854;0.0004417582417582418
9;2;93000;93000;2471;0;11;7;-1;0;11;8;0.02656989247311828;0.000432258064516129
10;1;94000;94000;13815;1;11;49;12;0;11;37;0.14696808510638298;0.00042765957446808513
;;1000000;;;;;139;;;;126;0.8890797692662717;0.0107407922182663;0.899820561484538
;;;;;;;0.09352517985611511;;;;;
