ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;23000;23000;42;0;44;0;0;0;44;0;0.0018260869565217392;0.0017478260869565217
2;11;30000;30000;434;0;34;0;0;0;34;0;0.014466666666666666;0.00134
3;10;34000;34000;3695;0;30;8;0;0;30;8;0.10867647058823529;0.0011823529411764705
4;9;39000;39000;950;0;26;2;1;0;26;1;0.02435897435897436;0.0010307692307692307
5;8;39000;39000;2146;0;26;4;-1;0;26;5;0.055025641025641024;0.0010307692307692307
6;7;58000;58000;3947;0;18;11;-1;0;18;12;0.06805172413793104;0.000693103448275862
7;6;62000;62000;8184;0;16;19;1;0;16;18;0.132;0.0006483870967741935
8;5;74000;74000;6865;0;14;13;-2;0;14;15;0.09277027027027027;0.0005432432432432432
9;4;78000;78000;10371;0;13;23;3;0;13;20;0.13296153846153846;0.0005153846153846154
10;3;81000;81000;582;0;13;3;0;0;13;3;0.007185185185185185;0.0004962962962962963
11;2;82000;82000;16444;1;12;39;8;0;12;31;0.20053658536585367;0.0004902439024390243
12;1;87000;87000;4512;1;12;10;5;0;12;5;0.05186206896551724;0.00046206896551724135
;;1000000;;;;;132;;;;118;0.8897212119823349;0.010180445057601932;0.8999016570399369
;;;;;;;0.10606060606060606;;;;;
