ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;14000;14000;161;0;72;0;0;0;72;0;0.0115;0.002871428571428571
2;13;21000;21000;3033;0;48;0;0;0;48;0;0.14442857142857143;0.0019142857142857143
3;12;33000;33000;236;0;31;0;0;0;31;0;0.007151515151515152;0.0012181818181818183
4;11;49000;49000;1424;0;21;1;1;0;21;0;0.02906122448979592;0.0008204081632653061
5;10;49000;49000;1360;0;21;2;-2;0;21;4;0.027755102040816326;0.0008204081632653061
6;9;49000;49000;12153;0;21;34;2;0;21;32;0.24802040816326532;0.0008204081632653061
7;8;59000;59000;4775;0;17;14;1;0;17;13;0.08093220338983051;0.0006813559322033898
8;7;69000;69000;2133;0;15;4;-2;0;15;6;0.03091304347826087;0.0005826086956521739
9;6;72000;72000;372;0;14;0;0;0;14;0;0.005166666666666667;0.0005583333333333333
10;5;77000;77000;7776;0;13;21;1;0;13;20;0.10098701298701299;0.0005220779220779221
11;4;79000;79000;361;0;13;1;1;0;13;0;0.004569620253164557;0.0005088607594936708
12;3;94000;94000;5230;0;11;12;-1;0;11;13;0.055638297872340425;0.00042765957446808513
13;2;95000;95000;2823;0;11;9;1;0;11;8;0.02971578947368421;0.0004231578947368421
14;1;97000;97000;10809;1;10;25;6;0;10;19;0.11143298969072164;0.00041443298969072163
;;1000000;;;;;123;;;;115;0.8872724450856461;0.012583607695348158;0.8998560527809942
;;;;;;;0.06504065040650407;;;;;
