ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;18000;18000;207;0;56;0;0;0;56;0;0.0115;0.0022333333333333333
2;15;21000;21000;4138;0;48;8;8;0;48;0;0.19704761904761905;0.0019142857142857143
3;14;22000;22000;348;0;46;0;0;0;46;0;0.015818181818181818;0.0018272727272727273
4;13;37000;37000;480;0;28;0;0;0;28;0;0.012972972972972972;0.0010864864864864863
5;12;47000;47000;1106;0;22;3;0;0;22;3;0.02353191489361702;0.0008553191489361703
6;11;52000;52000;4729;0;20;17;0;0;20;17;0.0909423076923077;0.000773076923076923
7;10;60000;60000;998;0;17;1;-3;0;17;4;0.016633333333333333;0.00067
8;9;70000;70000;3875;0;15;14;4;0;14;10;0.055357142857142855;0.0005742857142857142
9;8;73000;73000;2950;0;14;11;1;0;14;10;0.04041095890410959;0.0005506849315068494
10;7;75000;75000;10433;0;13;34;10;0;14;24;0.13910666666666666;0.000536
11;6;78000;78000;1193;0;13;3;3;0;13;0;0.015294871794871795;0.0005153846153846154
12;5;79000;79000;5044;0;13;14;-2;0;13;16;0.06384810126582278;0.0005088607594936708
13;4;84000;84000;8256;0;12;27;4;0;12;23;0.09828571428571428;0.00047857142857142857
14;3;84000;84000;227;0;12;0;-1;0;12;1;0.002702380952380952;0.00047857142857142857
15;2;92000;92000;741;0;11;0;0;0;11;0;0.008054347826086956;0.0004369565217391304
16;1;99000;99000;9358;1;10;24;0;0;10;24;0.09452525252525253;0.0004060606060606061
;;1000000;;;;;156;;;;132;0.8860317668360804;0.0138451503390048;0.8998769171750852
;;;;;;;0.15384615384615385;;;;;
