ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;452;0;91;0;0;0;91;0;0.04109090909090909;0.0036545454545454546
2;17;19000;19000;1274;0;53;5;0;0;53;5;0.06705263157894736;0.0021157894736842106
3;16;25000;25000;1200;0;40;5;0;0;40;5;0.048;0.001608
4;15;29000;29000;890;0;35;0;-2;0;35;2;0.030689655172413795;0.001386206896551724
5;14;29000;29000;360;0;35;5;2;0;35;3;0.012413793103448275;0.001386206896551724
6;13;39000;39000;4015;0;26;16;0;0;26;16;0.10294871794871795;0.0010307692307692307
7;12;48000;48000;406;0;21;0;-1;0;21;1;0.008458333333333333;0.0008374999999999999
8;11;50000;50000;3991;0;20;13;0;0;20;13;0.07982;0.000804
9;10;50000;50000;2138;0;20;11;3;0;20;8;0.04276;0.000804
10;9;52000;52000;5265;0;20;19;0;0;20;19;0.10125;0.000773076923076923
11;8;63000;63000;2197;0;16;13;0;0;16;13;0.034873015873015875;0.0006380952380952382
12;7;66000;66000;54;0;16;0;0;0;16;0;0.0008181818181818182;0.0006090909090909092
13;6;74000;74000;2595;0;14;13;-2;0;14;15;0.03506756756756757;0.0005432432432432432
14;5;79000;79000;906;0;13;4;0;0;13;4;0.011468354430379748;0.0005088607594936708
15;4;80000;80000;4926;0;13;19;0;0;13;19;0.061575;0.0005024999999999999
16;3;88000;88000;5389;0;12;18;-1;0;12;19;0.06123863636363636;0.0004568181818181818
17;2;96000;96000;7327;1;11;32;5;0;11;27;0.07632291666666667;0.00041874999999999996
18;1;99000;99000;6477;1;10;29;1;0;10;28;0.06542424242424243;0.0004060606060606061
;;1000000;;;;;202;;;;197;0.8812719553714603;0.018483513812981116;0.8997554691844414
;;;;;;;0.024752475247524754;;;;;
