ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;18000;18000;1791;0;56;0;0;0;56;0;0.0995;0.0022333333333333333
2;11;23000;23000;673;0;44;0;0;0;44;0;0.029260869565217392;0.0017478260869565217
3;10;30000;30000;3936;0;34;5;-1;0;34;6;0.1312;0.00134
4;9;30000;30000;1910;0;34;6;0;0;34;6;0.06366666666666666;0.00134
5;8;40000;40000;271;0;25;3;0;0;25;3;0.006775;0.0010049999999999998
6;7;44000;44000;7824;0;23;21;5;0;23;16;0.17781818181818182;0.0009136363636363636
7;6;50000;50000;3037;0;20;12;-1;0;20;13;0.06074;0.000804
8;5;55000;55000;243;0;19;0;-1;0;19;1;0.0044181818181818185;0.0007309090909090909
9;4;56000;56000;3250;0;18;8;-4;0;18;12;0.05803571428571429;0.0007178571428571428
10;3;59000;59000;5488;0;17;17;4;0;17;13;0.09301694915254237;0.0006813559322033898
11;2;63000;63000;10208;1;16;58;22;0;16;36;0.16203174603174603;0.0006380952380952382
12;1;87000;87000;64;1;12;0;0;0;12;0;0.000735632183908046;0.00046206896551724135
;;1000000;;;;;130;;;;106;0.8871989415221584;0.012614082153508325;0.8998130236756667
;;;;;;;0.18461538461538463;;;;;
