ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;870;0;84;0;0;0;84;0;0.0725;0.0033499999999999997
2;15;17000;17000;7;0;59;0;0;0;59;0;0.00041176470588235296;0.002364705882352941
3;14;25000;25000;1153;0;40;6;0;0;40;6;0.04612;0.001608
4;13;26000;26000;42;0;39;0;0;0;39;0;0.0016153846153846153;0.001546153846153846
5;12;31000;31000;1503;0;33;8;0;0;33;8;0.048483870967741934;0.001296774193548387
6;11;45000;45000;1924;0;23;4;0;0;23;4;0.042755555555555554;0.0008933333333333334
7;10;52000;52000;2386;0;20;7;-1;0;20;8;0.045884615384615385;0.000773076923076923
8;9;53000;53000;6218;0;19;29;-2;0;19;31;0.11732075471698113;0.0007584905660377359
9;8;55000;55000;6883;0;18;30;-1;0;18;31;0.12514545454545453;0.0007309090909090909
10;7;59000;59000;424;0;17;0;0;0;17;0;0.007186440677966101;0.0006813559322033898
11;6;70000;70000;2624;0;15;13;0;0;15;13;0.03748571428571429;0.0005742857142857142
12;5;88000;88000;11114;0;12;49;-1;0;11;50;0.12629545454545454;0.0004568181818181818
13;4;90000;90000;513;0;11;3;1;0;11;2;0.0057;0.0004466666666666667
14;3;94000;94000;7917;0;11;30;2;0;11;28;0.08422340425531914;0.00042765957446808513
15;2;95000;95000;8940;0;10;45;8;0;11;37;0.09410526315789473;0.0004231578947368421
16;1;95000;95000;2642;1;10;13;3;0;11;10;0.027810526315789473;0.0004231578947368421
;;1000000;;;;;237;;;;228;0.8830442037297538;0.016754545694327976;0.8997987494240818
;;;;;;;0.0379746835443038;;;;;
