ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;15000;15000;1148;0;67;0;0;0;67;0;0.07653333333333333;0.00268
2;19;23000;23000;1002;0;44;3;0;0;44;3;0.043565217391304346;0.0017478260869565217
3;18;24000;24000;273;0;42;0;0;0;42;0;0.011375;0.0016749999999999998
4;17;33000;33000;1141;0;31;1;0;0;31;1;0.03457575757575758;0.0012181818181818183
5;16;36000;36000;2318;0;28;5;1;0;28;4;0.06438888888888888;0.0011166666666666666
6;15;40000;40000;2903;0;25;5;-2;0;25;7;0.072575;0.0010049999999999998
7;14;46000;46000;1686;0;22;7;0;0;22;7;0.03665217391304348;0.0008739130434782608
8;13;46000;46000;509;0;22;1;0;0;22;1;0.011065217391304347;0.0008739130434782608
9;12;52000;52000;185;0;20;1;0;0;20;1;0.0035576923076923077;0.000773076923076923
10;11;55000;55000;7862;0;18;31;0;0;18;31;0.14294545454545454;0.0007309090909090909
11;10;72000;72000;4877;0;14;15;2;0;14;13;0.06773611111111111;0.0005583333333333333
12;9;73000;73000;11471;0;14;47;4;0;14;43;0.15713698630136985;0.0005506849315068494
13;8;76000;76000;1906;0;13;7;-1;0;13;8;0.02507894736842105;0.0005289473684210527
14;7;77000;77000;550;0;13;2;0;0;13;2;0.007142857142857143;0.0005220779220779221
15;6;79000;79000;261;0;13;1;1;0;13;0;0.0033037974683544306;0.0005088607594936708
16;5;84000;84000;1027;0;12;3;2;0;12;1;0.012226190476190476;0.00047857142857142857
17;4;85000;85000;913;0;12;6;4;0;12;2;0.010741176470588235;0.0004729411764705882
18;3;93000;93000;435;0;11;0;0;0;11;0;0.00467741935483871;0.000432258064516129
19;2;94000;94000;4399;0;11;17;0;0;11;17;0.04679787234042553;0.00042765957446808513
20;1;95000;95000;4759;1;11;17;3;0;11;14;0.05009473684210526;0.0004231578947368421
;;1000000;;;;;169;;;;155;0.8821698302230406;0.017597979126343446;0.899767809349384
;;;;;;;0.08284023668639054;;;;;
