ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;1546;0;72;0;0;0;72;0;0.11042857142857143;0.002871428571428571
2;15;15000;15000;312;0;67;0;0;0;67;0;0.0208;0.00268
3;14;17000;17000;67;0;59;0;0;0;59;0;0.003941176470588235;0.002364705882352941
4;13;25000;25000;430;0;40;0;0;0;40;0;0.0172;0.001608
5;12;27000;27000;198;0;38;0;-2;0;38;2;0.007333333333333333;0.001488888888888889
6;11;29000;29000;1443;0;35;10;0;0;35;10;0.04975862068965517;0.001386206896551724
7;10;30000;30000;3446;0;34;19;7;0;34;12;0.11486666666666667;0.00134
8;9;35000;35000;147;0;29;0;0;0;29;0;0.0042;0.0011485714285714285
9;8;36000;36000;3478;0;28;21;0;0;28;21;0.0966111111111111;0.0011166666666666666
10;7;41000;41000;4197;0;25;36;3;0;25;33;0.10236585365853658;0.0009804878048780487
11;6;53000;53000;8538;0;19;62;0;0;19;62;0.1610943396226415;0.0007584905660377359
12;5;56000;56000;162;0;18;0;-1;0;18;1;0.0028928571428571428;0.0007178571428571428
13;4;59000;59000;6127;0;17;42;5;0;17;37;0.10384745762711864;0.0006813559322033898
14;3;64000;64000;1563;0;16;10;4;0;16;6;0.024421875;0.000628125
15;2;66000;66000;3802;1;16;28;0;0;16;28;0.057606060606060605;0.0006090909090909092
16;1;74000;74000;106;1;14;0;0;0;14;0;0.0014324324324324325;0.0005432432432432432
;;1000000;;;;;228;;;;212;0.8788003557895729;0.020923118932770688;0.8997234747223436
;;;;;;;0.07017543859649122;;;;;
