ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;734;0;59;0;0;0;59;0;0.043176470588235295;0.002364705882352941
2;9;32000;32000;447;0;32;0;0;0;32;0;0.01396875;0.00125625
3;8;37000;37000;1945;0;27;3;0;0;27;3;0.052567567567567565;0.0010864864864864863
4;7;51000;51000;1422;0;20;2;-1;0;20;3;0.02788235294117647;0.0007882352941176471
5;6;53000;53000;9745;0;19;23;-2;0;19;25;0.1838679245283019;0.0007584905660377359
6;5;63000;63000;5107;0;16;15;2;0;16;13;0.08106349206349206;0.0006380952380952382
7;4;64000;64000;7560;0;16;14;0;0;16;14;0.118125;0.000628125
8;3;68000;68000;6737;0;15;12;-2;0;15;14;0.0990735294117647;0.0005911764705882353
9;2;83000;83000;12586;0;12;29;5;0;12;24;0.15163855421686748;0.00048433734939759034
10;1;90000;90000;10752;2;11;25;3;0;11;22;0.11946666666666667;0.0004466666666666667
;;1000000;;;;;123;;;;118;0.8908303079840723;0.00904256895374254;0.8998728769378148
;;;;;;;0.04065040650406504;;;;;
