ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;14000;14000;228;0;72;0;0;0;72;0;0.016285714285714285;0.002871428571428571
2;13;23000;23000;1114;0;44;3;0;0;44;3;0.04843478260869565;0.0017478260869565217
3;12;24000;24000;606;0;42;0;0;0;42;0;0.02525;0.0016749999999999998
4;11;29000;29000;898;0;35;1;0;0;35;1;0.03096551724137931;0.001386206896551724
5;10;44000;44000;913;0;23;1;0;0;23;1;0.02075;0.0009136363636363636
6;9;58000;58000;10881;0;18;33;0;0;18;33;0.18760344827586206;0.000693103448275862
7;8;60000;60000;937;0;17;2;-2;0;17;4;0.015616666666666666;0.00067
8;7;66000;66000;6469;0;15;19;-3;0;15;22;0.09801515151515151;0.0006090909090909092
9;6;77000;77000;16593;0;13;48;7;0;13;41;0.2154935064935065;0.0005220779220779221
10;5;78000;78000;1021;0;13;3;-1;0;13;4;0.01308974358974359;0.0005153846153846154
11;4;81000;81000;1952;0;13;6;1;0;13;5;0.024098765432098764;0.0004962962962962963
12;3;82000;82000;4317;0;12;14;0;0;12;14;0.05264634146341463;0.0004902439024390243
13;2;87000;87000;11709;2;12;45;15;0;12;30;0.13458620689655174;0.00046206896551724135
14;1;88000;88000;303;2;12;1;0;0;12;1;0.0034431818181818183;0.0004568181818181818
;;1000000;;;;;176;;;;159;0.8862790262869665;0.013509182159473233;0.8997882084464398
;;;;;;;0.09659090909090909;;;;;
