ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;972;0;67;0;0;0;67;0;0.0648;0.00268
2;9;20000;20000;1805;0;50;0;0;0;50;0;0.09025;0.0020099999999999996
3;8;27000;27000;3258;0;37;12;0;0;37;12;0.12066666666666667;0.001488888888888889
4;7;39000;39000;3477;0;26;10;0;0;26;10;0.08915384615384615;0.0010307692307692307
5;6;41000;41000;3409;0;25;12;0;0;25;12;0.08314634146341464;0.0009804878048780487
6;5;71000;71000;1890;0;15;2;0;0;15;2;0.026619718309859156;0.0005661971830985916
7;4;80000;80000;6303;0;13;17;-1;0;13;18;0.0787875;0.0005024999999999999
8;3;83000;83000;24981;0;12;74;6;0;12;68;0.3009759036144578;0.00048433734939759034
9;2;85000;85000;2624;0;12;5;1;0;12;4;0.03087058823529412;0.0004729411764705882
10;1;97000;97000;385;0;11;3;-1;0;11;4;0.003969072164948454;0.00041443298969072163
;;1000000;;;;;135;;;;130;0.8892396366084869;0.010630554623193657;0.8998701912316805
;;;;;;;0.037037037037037035;;;;;
