ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;143;0;100;0;0;0;100;0;0.0143;0.004019999999999999
2;17;13000;13000;138;0;77;0;0;0;77;0;0.010615384615384615;0.003092307692307692
3;16;15000;15000;991;0;67;5;0;0;67;5;0.06606666666666666;0.00268
4;15;17000;17000;75;0;59;0;0;0;59;0;0.004411764705882353;0.002364705882352941
5;14;26000;26000;53;0;39;0;0;0;39;0;0.0020384615384615385;0.001546153846153846
6;13;35000;35000;560;0;29;0;0;0;29;0;0.016;0.0011485714285714285
7;12;54000;54000;2656;0;19;8;-6;0;19;14;0.049185185185185186;0.0007444444444444445
8;11;57000;57000;1697;0;18;4;-4;0;18;8;0.029771929824561404;0.0007052631578947368
9;10;57000;57000;2065;0;18;16;5;0;18;11;0.036228070175438595;0.0007052631578947368
10;9;60000;60000;2054;0;17;7;1;0;17;6;0.03423333333333333;0.00067
11;8;62000;62000;5292;0;17;30;1;0;17;29;0.08535483870967742;0.0006483870967741935
12;7;64000;64000;84;0;16;1;1;0;16;0;0.0013125;0.000628125
13;6;67000;67000;15540;0;15;74;9;0;15;65;0.2319402985074627;0.0006000000000000001
14;5;79000;79000;7846;0;13;35;-6;0;13;41;0.09931645569620254;0.0005088607594936708
15;4;82000;82000;596;0;13;3;-1;0;13;4;0.00726829268292683;0.0004902439024390243
16;3;85000;85000;7495;0;12;36;6;0;12;30;0.0881764705882353;0.0004729411764705882
17;2;88000;88000;7360;1;12;38;15;0;12;23;0.08363636363636363;0.0004568181818181818
18;1;97000;97000;1735;2;11;6;3;0;11;3;0.01788659793814433;0.00041443298969072163
;;1000000;;;;;263;;;;239;0.8777426138039264;0.021896518716306206;0.8996391325202325
;;;;;;;0.09125475285171103;;;;;
