ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;35000;35000;4374;0;29;0;0;0;29;0;0.12497142857142857;0.0011485714285714285
2;9;37000;37000;5856;0;27;4;3;0;27;1;0.15827027027027027;0.0010864864864864863
3;8;38000;38000;6;0;27;0;0;0;27;0;0.00015789473684210527;0.0010578947368421053
4;7;43000;43000;13672;0;23;26;15;0;23;11;0.31795348837209303;0.0009348837209302325
5;6;44000;44000;650;0;23;1;0;0;23;1;0.014772727272727272;0.0009136363636363636
6;5;55000;55000;2749;0;18;3;1;0;18;2;0.04998181818181818;0.0007309090909090909
7;4;64000;64000;6351;0;16;14;4;0;16;10;0.099234375;0.000628125
8;3;67000;67000;5311;1;15;13;3;0;15;10;0.0792686567164179;0.0006000000000000001
9;2;73000;73000;2801;1;14;11;3;0;14;8;0.03836986301369863;0.0005506849315068494
10;1;79000;79000;692;1;13;4;1;0;13;3;0.008759493670886076;0.0005088607594936708
;;1000000;;;;;76;;;;46;0.8917400158061819;0.008160052518376227;0.8999000683245582
;;;;;;;0.39473684210526316;;;;;
