ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;16000;16000;1071;0;63;0;0;0;63;0;0.0669375;0.0025125
2;17;20000;20000;1239;0;50;0;0;0;50;0;0.06195;0.0020099999999999996
3;16;38000;38000;5546;0;27;12;0;0;27;12;0.14594736842105263;0.0010578947368421053
4;15;40000;40000;3281;0;25;3;1;0;25;2;0.082025;0.0010049999999999998
5;14;41000;41000;4882;0;25;16;1;0;25;15;0.11907317073170731;0.0009804878048780487
6;13;45000;45000;311;0;23;1;-1;0;23;2;0.006911111111111111;0.0008933333333333334
7;12;45000;45000;749;0;23;5;0;0;23;5;0.016644444444444444;0.0008933333333333334
8;11;54000;54000;3571;0;19;5;0;0;19;5;0.06612962962962964;0.0007444444444444445
9;10;67000;67000;3716;0;15;16;0;0;15;16;0.05546268656716418;0.0006000000000000001
10;9;73000;73000;3471;0;14;8;-3;0;14;11;0.047547945205479454;0.0005506849315068494
11;8;77000;77000;2028;0;13;4;-2;0;13;6;0.026337662337662337;0.0005220779220779221
12;7;79000;79000;874;0;13;4;4;0;13;0;0.011063291139240506;0.0005088607594936708
13;6;85000;85000;3692;0;12;11;3;0;12;8;0.04343529411764706;0.0004729411764705882
14;5;85000;85000;638;0;12;2;0;0;12;2;0.0075058823529411765;0.0004729411764705882
15;4;86000;86000;267;0;12;2;0;0;12;2;0.0031046511627906975;0.00046744186046511623
16;3;87000;87000;3661;0;12;8;1;0;12;7;0.042080459770114945;0.00046206896551724135
17;2;96000;96000;3962;1;11;16;4;0;11;12;0.04127083333333333;0.00041874999999999996
18;1;98000;98000;4060;1;11;19;5;0;11;14;0.041428571428571426;0.00041020408163265306
;;1000000;;;;;132;;;;119;0.8848555017528903;0.014982964526465895;0.8998384662793562
;;;;;;;0.09848484848484848;;;;;
