ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;17000;17000;811;0;59;0;0;0;59;0;0.047705882352941174;0.002364705882352941
2;19;17000;17000;601;0;59;0;0;0;59;0;0.03535294117647059;0.002364705882352941
3;18;20000;20000;34;0;50;0;0;0;50;0;0.0017;0.0020099999999999996
4;17;21000;21000;502;0;48;0;0;0;48;0;0.023904761904761904;0.0019142857142857143
5;16;25000;25000;929;0;40;1;0;0;40;1;0.03716;0.001608
6;15;26000;26000;698;0;39;1;1;0;39;0;0.026846153846153846;0.001546153846153846
7;14;27000;27000;4656;0;37;33;11;0;37;22;0.17244444444444446;0.001488888888888889
8;13;29000;29000;1555;0;35;10;0;0;35;10;0.053620689655172415;0.001386206896551724
9;12;32000;32000;1769;0;32;7;0;0;32;7;0.05528125;0.00125625
10;11;33000;33000;299;0;31;2;1;0;31;1;0.00906060606060606;0.0012181818181818183
11;10;37000;37000;1861;0;27;10;0;0;27;10;0.050297297297297296;0.0010864864864864863
12;9;47000;47000;3626;0;22;26;-3;0;22;29;0.07714893617021276;0.0008553191489361703
13;8;51000;51000;811;0;20;8;0;0;20;8;0.015901960784313725;0.0007882352941176471
14;7;58000;58000;4440;0;17;33;3;0;17;30;0.07655172413793103;0.000693103448275862
15;6;68000;68000;4407;0;15;33;7;0;15;26;0.06480882352941177;0.0005911764705882353
16;5;69000;69000;175;0;15;1;0;0;15;1;0.002536231884057971;0.0005826086956521739
17;4;72000;72000;174;0;14;2;1;0;14;1;0.002416666666666667;0.0005583333333333333
18;3;72000;72000;499;0;14;2;-3;0;14;5;0.006930555555555555;0.0005583333333333333
19;2;94000;94000;2846;0;11;23;3;0;11;20;0.03027659574468085;0.00042765957446808513
20;1;99000;99000;8522;1;10;36;-4;0;10;40;0.08608080808080808;0.0004060606060606061
;;1000000;;;;;228;;;;211;0.876026329291486;0.02370469532001981;0.8997310246115059
;;;;;;;0.07456140350877193;;;;;
