ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;28000;28000;1285;0;36;0;0;0;36;0;0.045892857142857145;0.0014357142857142856
2;9;32000;32000;233;0;32;0;0;0;32;0;0.00728125;0.00125625
3;8;41000;41000;9734;0;25;18;1;0;25;17;0.23741463414634145;0.0009804878048780487
4;7;55000;55000;4816;0;19;6;1;0;19;5;0.08756363636363636;0.0007309090909090909
5;6;59000;59000;13335;0;17;23;2;0;17;21;0.22601694915254236;0.0006813559322033898
6;5;69000;69000;948;0;15;1;1;0;15;0;0.013739130434782608;0.0005826086956521739
7;4;77000;77000;11982;0;13;17;-2;0;13;19;0.15561038961038962;0.0005220779220779221
8;3;77000;77000;7300;1;13;23;16;0;13;7;0.09480519480519481;0.0005220779220779221
9;2;92000;92000;2012;1;11;4;0;0;11;4;0.021869565217391303;0.0004369565217391304
10;1;93000;93000;199;1;11;0;0;0;11;0;0.002139784946236559;0.000432258064516129
;;1000000;;;;;92;;;;73;0.8923333918193721;0.007580696239768092;0.8999140880591402
;;;;;;;0.20652173913043478;;;;;
