ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;1003;0;84;0;0;0;84;0;0.08358333333333333;0.0033499999999999997
2;13;15000;15000;1148;0;67;0;0;0;67;0;0.07653333333333333;0.00268
3;12;18000;18000;161;0;56;0;0;0;56;0;0.008944444444444444;0.0022333333333333333
4;11;22000;22000;939;0;46;0;0;0;46;0;0.04268181818181818;0.0018272727272727273
5;10;40000;40000;5213;0;25;26;-1;0;25;27;0.130325;0.0010049999999999998
6;9;42000;42000;132;0;24;0;0;0;24;0;0.003142857142857143;0.0009571428571428571
7;8;44000;44000;5952;0;23;32;6;0;23;26;0.13527272727272727;0.0009136363636363636
8;7;46000;46000;4375;0;22;19;-2;0;22;21;0.09510869565217392;0.0008739130434782608
9;6;71000;71000;6561;0;14;29;0;0;14;29;0.09240845070422535;0.0005661971830985916
10;5;73000;73000;1454;0;14;4;1;0;14;3;0.01991780821917808;0.0005506849315068494
11;4;87000;87000;2960;0;12;9;-6;0;12;15;0.03402298850574713;0.00046206896551724135
12;3;87000;87000;5053;0;12;24;7;0;12;17;0.058080459770114945;0.00046206896551724135
13;2;88000;88000;4890;0;11;16;2;0;12;14;0.055568181818181815;0.0004568181818181818
14;1;93000;93000;4416;1;11;18;1;0;11;17;0.04748387096774193;0.000432258064516129
;;1000000;;;;;177;;;;169;0.8830739693458769;0.01677039461683778;0.8998443639627147
;;;;;;;0.04519774011299435;;;;;
