ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;806;0;91;0;0;0;91;0;0.07327272727272727;0.0036545454545454546
2;9;31000;31000;4120;0;33;12;1;0;33;11;0.1329032258064516;0.001296774193548387
3;8;38000;38000;2426;0;27;9;3;0;27;6;0.0638421052631579;0.0010578947368421053
4;7;38000;38000;2096;0;27;6;-3;0;27;9;0.05515789473684211;0.0010578947368421053
5;6;48000;48000;3339;0;21;11;4;0;21;7;0.0695625;0.0008374999999999999
6;5;50000;50000;8627;0;20;28;2;0;20;26;0.17254;0.000804
7;4;51000;51000;8313;0;20;34;4;0;20;30;0.163;0.0007882352941176471
8;3;53000;53000;6114;1;19;28;6;0;19;22;0.11535849056603774;0.0007584905660377359
9;2;57000;57000;872;1;18;3;2;0;18;1;0.015298245614035087;0.0007052631578947368
10;1;98000;98000;2705;0;10;4;0;0;10;4;0.027602040816326532;0.00041020408163265306
;;1000000;;;;;135;;;;116;0.8885372300755783;0.011370802221460825;0.8999080322970391
;;;;;;;0.14074074074074075;;;;;
