ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;16000;16000;965;0;63;0;0;0;63;0;0.0603125;0.0025125
2;17;19000;19000;828;0;53;0;0;0;53;0;0.04357894736842105;0.0021157894736842106
3;16;20000;20000;345;0;50;0;0;0;50;0;0.01725;0.0020099999999999996
4;15;21000;21000;38;0;48;0;0;0;48;0;0.0018095238095238095;0.0019142857142857143
5;14;25000;25000;392;0;40;0;0;0;40;0;0.01568;0.001608
6;13;33000;33000;132;0;31;0;0;0;31;0;0.004;0.0012181818181818183
7;12;62000;62000;6795;0;17;29;1;0;17;28;0.1095967741935484;0.0006483870967741935
8;11;78000;78000;2099;0;13;5;0;0;13;5;0.02691025641025641;0.0005153846153846154
9;10;79000;79000;1733;0;13;3;-2;0;13;5;0.021936708860759494;0.0005088607594936708
10;9;82000;82000;2456;0;13;13;4;0;13;9;0.02995121951219512;0.0004902439024390243
11;8;87000;87000;1261;0;12;2;-6;0;12;8;0.01449425287356322;0.00046206896551724135
12;7;89000;89000;761;0;12;2;-1;0;12;3;0.008550561797752808;0.00045168539325842697
13;6;90000;90000;6407;0;11;24;1;0;11;23;0.07118888888888888;0.0004466666666666667
14;5;93000;93000;451;0;11;1;1;0;11;0;0.004849462365591398;0.000432258064516129
15;4;94000;94000;9065;0;11;30;2;0;11;28;0.09643617021276596;0.00042765957446808513
16;3;97000;97000;9548;0;11;37;3;0;11;34;0.09843298969072165;0.00041443298969072163
17;2;98000;98000;6588;0;10;24;2;0;10;22;0.06722448979591837;0.00041020408163265306
18;1;100000;100000;19056;1;10;74;22;0;10;52;0.19056;0.000402
;;1000000;;;;;244;;;;217;0.8827627457799065;0.016988609115993168;0.8997513548958997
;;;;;;;0.11065573770491803;;;;;
