ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;707;0;84;0;0;0;84;0;0.058916666666666666;0.0033499999999999997
2;9;18000;18000;324;0;56;0;0;0;56;0;0.018;0.0022333333333333333
3;8;19000;19000;3719;0;53;17;4;0;53;13;0.19573684210526315;0.0021157894736842106
4;7;30000;30000;3369;0;34;9;0;0;34;9;0.1123;0.00134
5;6;30000;30000;1287;0;34;4;0;0;34;4;0.0429;0.00134
6;5;51000;51000;2154;0;20;1;-1;0;20;2;0.04223529411764706;0.0007882352941176471
7;4;72000;72000;7872;0;14;21;-5;0;14;26;0.10933333333333334;0.0005583333333333333
8;3;75000;75000;1453;0;14;4;-2;0;13;6;0.019373333333333333;0.000536
9;2;80000;80000;17689;0;12;76;14;0;12;62;0.2211125;0.0005024999999999999
10;1;99000;99000;6599;1;10;13;-1;0;10;14;0.06665656565656565;0.0004060606060606061
;;1000000;;;;;145;;;;136;0.8865645352128091;0.013170252040529129;0.8997347872533382
;;;;;;;0.06206896551724138;;;;;
