ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;13000;13000;1138;0;77;0;0;0;77;0;0.08753846153846154;0.003092307692307692
2;7;33000;33000;58;0;31;0;0;0;30;0;0.0017575757575757575;0.0012181818181818183
3;6;34000;34000;17736;0;29;57;15;0;29;42;0.5216470588235295;0.0011823529411764705
4;5;40000;40000;933;0;25;1;0;0;25;1;0.023325;0.0010049999999999998
5;4;65000;65000;1651;0;16;3;-1;0;16;4;0.0254;0.0006184615384615384
6;3;86000;86000;6839;0;12;15;0;0;12;15;0.07952325581395349;0.00046744186046511623
7;2;98000;98000;3606;0;11;11;2;0;11;9;0.03679591836734694;0.00041020408163265306
8;1;99000;99000;11431;1;10;28;2;0;10;26;0.11546464646464646;0.0004060606060606061
;;1000000;;;;;115;;;;97;0.8914519167655137;0.008400010538285894;0.8998519273037996
;;;;;;;0.1565217391304348;;;;;
