ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;14000;14000;1843;0;72;0;0;0;72;0;0.13164285714285714;0.002871428571428571
2;7;21000;21000;1291;0;48;0;0;0;48;0;0.061476190476190476;0.0019142857142857143
3;6;40000;40000;12673;0;25;32;-3;0;25;35;0.316825;0.0010049999999999998
4;5;40000;40000;1454;0;25;5;4;0;25;1;0.03635;0.0010049999999999998
5;4;47000;47000;1110;0;22;4;0;0;22;4;0.023617021276595745;0.0008553191489361703
6;3;68000;68000;1315;0;15;3;0;0;15;3;0.019338235294117646;0.0005911764705882353
7;2;78000;78000;19886;0;13;49;4;0;13;45;0.25494871794871793;0.0005153846153846154
8;1;93000;93000;4326;0;11;10;1;0;11;9;0.04651612903225807;0.000432258064516129
;;1000000;;;;;103;;;;97;0.8907141511707369;0.009189852585139435;0.8999040037558763
;;;;;;;0.05825242718446602;;;;;
