ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;30000;30000;3373;0;34;0;0;0;34;0;0.11243333333333333;0.00134
2;15;35000;35000;3268;0;29;0;0;0;29;0;0.09337142857142858;0.0011485714285714285
3;14;38000;38000;4531;0;27;5;0;0;27;5;0.11923684210526315;0.0010578947368421053
4;13;44000;44000;3215;0;23;5;0;0;23;5;0.07306818181818182;0.0009136363636363636
5;12;50000;50000;4245;0;20;7;0;0;20;7;0.0849;0.000804
6;11;52000;52000;584;0;20;0;0;0;20;0;0.01123076923076923;0.000773076923076923
7;10;53000;53000;1830;0;19;3;1;0;19;2;0.034528301886792456;0.0007584905660377359
8;9;53000;53000;814;0;19;1;-1;0;19;2;0.015358490566037736;0.0007584905660377359
9;8;54000;54000;2061;0;19;5;-3;0;19;8;0.03816666666666667;0.0007444444444444445
10;7;59000;59000;846;0;17;1;0;0;17;1;0.014338983050847458;0.0006813559322033898
11;6;60000;60000;620;0;17;3;1;0;17;2;0.010333333333333333;0.00067
12;5;61000;61000;6731;0;17;24;6;0;17;18;0.11034426229508197;0.000659016393442623
13;4;63000;63000;286;0;16;0;-1;0;16;1;0.00453968253968254;0.0006380952380952382
14;3;69000;69000;2234;0;15;8;1;0;15;7;0.0323768115942029;0.0005826086956521739
15;2;83000;83000;1210;0;13;5;2;0;13;3;0.014578313253012048;0.00048433734939759034
16;1;99000;99000;11741;1;10;40;11;0;10;29;0.1185959595959596;0.0004060606060606061
;;1000000;;;;;107;;;;90;0.8874013598405928;0.012420079243498357;0.8998214390840911
;;;;;;;0.1588785046728972;;;;;
