ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;12000;12000;1569;0;84;0;0;0;84;0;0.13075;0.0033499999999999997
2;7;46000;46000;8584;0;22;15;0;0;22;15;0.18660869565217392;0.0008739130434782608
3;6;64000;64000;12939;0;16;26;-1;0;16;27;0.202171875;0.000628125
4;5;64000;64000;2726;0;16;2;-1;0;16;3;0.04259375;0.000628125
5;4;68000;68000;680;0;15;2;2;0;15;0;0.01;0.0005911764705882353
6;3;77000;77000;13743;0;13;22;2;0;13;20;0.1784805194805195;0.0005220779220779221
7;2;85000;85000;8901;1;12;23;4;0;12;19;0.10471764705882353;0.0004729411764705882
8;1;91000;91000;3372;2;11;7;2;0;11;5;0.037054945054945054;0.0004417582417582418
;;1000000;;;;;97;;;;89;0.8923774322464619;0.007508116854373248;0.8998855491008352
;;;;;;;0.08247422680412371;;;;;
