ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;21000;21000;6928;0;48;0;0;0;48;0;0.3299047619047619;0.0019142857142857143
2;15;22000;22000;1334;0;46;2;2;0;46;0;0.060636363636363634;0.0018272727272727273
3;14;23000;23000;212;0;44;0;0;0;44;0;0.009217391304347827;0.0017478260869565217
4;13;25000;25000;47;0;40;2;2;0;40;0;0.00188;0.001608
5;12;26000;26000;539;0;39;0;0;0;39;0;0.02073076923076923;0.001546153846153846
6;11;28000;28000;497;0;36;0;0;0;36;0;0.01775;0.0014357142857142856
7;10;44000;44000;1828;0;23;6;1;0;23;5;0.041545454545454545;0.0009136363636363636
8;9;52000;52000;2589;0;20;9;-1;0;20;10;0.04978846153846154;0.000773076923076923
9;8;64000;64000;6310;0;16;25;-3;0;16;28;0.09859375;0.000628125
10;7;71000;71000;1483;0;14;6;1;0;14;5;0.02088732394366197;0.0005661971830985916
11;6;71000;71000;3507;0;14;17;2;0;14;15;0.0493943661971831;0.0005661971830985916
12;5;77000;77000;4407;0;13;23;3;0;13;20;0.057233766233766234;0.0005220779220779221
13;4;84000;84000;1039;0;12;5;0;0;12;5;0.01236904761904762;0.00047857142857142857
14;3;85000;85000;7256;0;12;23;-1;0;12;24;0.08536470588235294;0.0004729411764705882
15;2;97000;97000;1552;1;11;5;2;0;11;3;0.016;0.00041443298969072163
16;1;99000;99000;1253;1;10;5;0;0;10;5;0.012656565656565656;0.0004060606060606061
;;1000000;;;;;128;;;;120;0.8839527276927363;0.01582056943616483;0.8997732971289011
;;;;;;;0.0625;;;;;
