ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;1275;0;72;0;0;0;72;0;0.09107142857142857;0.002871428571428571
2;15;17000;17000;90;0;59;0;0;0;59;0;0.005294117647058823;0.002364705882352941
3;14;19000;19000;239;0;53;0;0;0;53;0;0.012578947368421052;0.0021157894736842106
4;13;22000;22000;712;0;46;0;0;0;46;0;0.032363636363636365;0.0018272727272727273
5;12;34000;34000;5145;0;30;23;0;0;30;23;0.15132352941176472;0.0011823529411764705
6;11;35000;35000;2794;0;29;14;-1;0;29;15;0.07982857142857143;0.0011485714285714285
7;10;45000;45000;3115;0;23;16;-3;0;23;19;0.06922222222222223;0.0008933333333333334
8;9;53000;53000;730;0;19;2;-2;0;19;4;0.013773584905660377;0.0007584905660377359
9;8;55000;55000;2990;0;19;18;6;0;19;12;0.054363636363636364;0.0007309090909090909
10;7;66000;66000;14195;0;15;71;6;0;15;65;0.2150757575757576;0.0006090909090909092
11;6;70000;70000;387;0;15;1;-1;0;15;2;0.005528571428571429;0.0005742857142857142
12;5;72000;72000;1340;0;14;5;2;0;14;3;0.01861111111111111;0.0005583333333333333
13;4;74000;74000;1452;0;14;6;-3;0;14;9;0.01962162162162162;0.0005432432432432432
14;3;78000;78000;1095;0;13;7;-1;0;13;8;0.014038461538461538;0.0005153846153846154
15;2;88000;88000;5994;0;12;24;5;0;12;19;0.06811363636363636;0.0004568181818181818
16;1;97000;97000;3045;1;11;11;1;0;11;10;0.03139175257731959;0.00041443298969072163
;;1000000;;;;;198;;;;189;0.8822005864988792;0.01756444300161323;0.8997650295004924
;;;;;;;0.045454545454545456;;;;;
