ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;36;0;91;0;0;0;91;0;0.0032727272727272726;0.0036545454545454546
2;19;13000;13000;248;0;77;0;0;0;77;0;0.019076923076923078;0.003092307692307692
3;18;15000;15000;332;0;67;0;0;0;67;0;0.022133333333333335;0.00268
4;17;21000;21000;309;0;48;0;0;0;48;0;0.014714285714285714;0.0019142857142857143
5;16;24000;24000;1593;0;42;7;0;0;42;7;0.066375;0.0016749999999999998
6;15;25000;25000;1463;0;40;10;2;0;40;8;0.05852;0.001608
7;14;28000;28000;3395;0;36;26;-1;0;36;27;0.12125;0.0014357142857142856
8;13;32000;32000;1850;0;32;20;5;0;32;15;0.0578125;0.00125625
9;12;33000;33000;676;0;31;2;0;0;31;2;0.020484848484848484;0.0012181818181818183
10;11;35000;35000;1510;0;29;11;1;0;29;10;0.04314285714285714;0.0011485714285714285
11;10;38000;38000;4785;0;27;44;-1;0;27;45;0.12592105263157893;0.0010578947368421053
12;9;45000;45000;2723;0;23;28;0;0;23;28;0.06051111111111111;0.0008933333333333334
13;8;55000;55000;2662;0;18;23;-1;0;18;24;0.0484;0.0007309090909090909
14;7;64000;64000;1318;0;16;4;-2;0;16;6;0.02059375;0.000628125
15;6;76000;76000;2211;0;13;16;3;0;13;13;0.029092105263157895;0.0005289473684210527
16;5;83000;83000;6967;0;12;48;0;0;12;48;0.08393975903614458;0.00048433734939759034
17;4;85000;85000;1925;0;12;11;0;0;12;11;0.022647058823529412;0.0004729411764705882
18;3;94000;94000;392;0;11;2;-2;0;11;4;0.004170212765957447;0.00042765957446808513
19;2;95000;95000;4218;1;11;24;2;0;11;22;0.0444;0.0004231578947368421
20;1;96000;96000;722;1;11;4;2;0;11;2;0.007520833333333333;0.00041874999999999996
;;1000000;;;;;280;;;;272;0.8739783579897876;0.02574891191818508;0.8997272699079727
;;;;;;;0.02857142857142857;;;;;
