ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;2071;0;59;0;0;0;59;0;0.1218235294117647;0.002364705882352941
2;9;21000;21000;1132;0;48;3;0;0;48;3;0.05390476190476191;0.0019142857142857143
3;8;22000;22000;624;0;46;0;0;0;46;0;0.028363636363636365;0.0018272727272727273
4;7;30000;30000;6812;0;34;32;5;0;34;27;0.22706666666666667;0.00134
5;6;32000;32000;646;0;32;2;0;0;32;2;0.0201875;0.00125625
6;5;55000;55000;3829;0;18;14;0;0;18;14;0.06961818181818182;0.0007309090909090909
7;4;67000;67000;3310;0;15;7;0;0;15;7;0.049402985074626864;0.0006000000000000001
8;3;69000;69000;6521;0;15;19;-8;0;15;27;0.0945072463768116;0.0005826086956521739
9;2;88000;88000;9347;0;11;32;0;0;11;32;0.1062159090909091;0.0004568181818181818
10;1;92000;92000;10784;1;11;45;13;0;11;32;0.11721739130434783;0.0004369565217391304
;;1000000;;;;;154;;;;144;0.8883078080117068;0.011509806814029957;0.8998176148257367
;;;;;;;0.06493506493506493;;;;;
