ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;16000;16000;286;0;63;0;0;0;63;0;0.017875;0.0025125
2;17;16000;16000;708;0;63;0;0;0;63;0;0.04425;0.0025125
3;16;22000;22000;104;0;46;0;0;0;46;0;0.0047272727272727275;0.0018272727272727273
4;15;26000;26000;1670;0;39;1;0;0;39;1;0.06423076923076923;0.001546153846153846
5;14;38000;38000;833;0;27;2;0;0;27;2;0.02192105263157895;0.0010578947368421053
6;13;53000;53000;421;0;19;0;0;0;19;0;0.007943396226415095;0.0007584905660377359
7;12;57000;57000;3152;0;18;8;3;0;18;5;0.05529824561403509;0.0007052631578947368
8;11;57000;57000;1472;0;18;1;-3;0;18;4;0.02582456140350877;0.0007052631578947368
9;10;60000;60000;324;0;17;0;0;0;17;0;0.0054;0.00067
10;9;65000;65000;9286;0;16;32;0;0;16;32;0.14286153846153846;0.0006184615384615384
11;8;65000;65000;2683;0;16;11;1;0;16;10;0.04127692307692308;0.0006184615384615384
12;7;67000;67000;2101;0;15;8;1;0;15;7;0.03135820895522388;0.0006000000000000001
13;6;70000;70000;1958;0;15;2;0;0;14;2;0.02797142857142857;0.0005742857142857142
14;5;70000;70000;9567;0;14;29;6;0;14;23;0.13667142857142858;0.0005742857142857142
15;4;78000;78000;1318;0;13;5;1;0;13;4;0.0168974358974359;0.0005153846153846154
16;3;87000;87000;3137;0;12;10;0;0;12;10;0.03605747126436781;0.00046206896551724135
17;2;98000;98000;6235;0;10;20;1;0;10;19;0.06362244897959184;0.00041020408163265306
18;1;99000;99000;13715;1;10;42;9;0;10;33;0.13853535353535354;0.0004060606060606061
;;1000000;;;;;171;;;;152;0.8827225351468715;0.01707455096618551;0.899797086113057
;;;;;;;0.1111111111111111;;;;;
