ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;19000;19000;2393;0;53;0;0;0;53;0;0.12594736842105264;0.0021157894736842106
2;11;25000;25000;3002;0;40;6;1;0;40;5;0.12008;0.001608
3;10;28000;28000;1113;0;36;4;0;0;36;4;0.03975;0.0014357142857142856
4;9;29000;29000;958;0;35;0;0;0;35;0;0.03303448275862069;0.001386206896551724
5;8;35000;35000;223;0;29;0;0;0;29;0;0.006371428571428571;0.0011485714285714285
6;7;45000;45000;4436;0;23;12;-2;0;22;14;0.09857777777777778;0.0008933333333333334
7;6;47000;47000;5265;0;22;26;6;0;22;20;0.11202127659574468;0.0008553191489361703
8;5;47000;47000;8136;0;21;41;7;0;21;34;0.1731063829787234;0.0008553191489361703
9;4;52000;52000;375;0;19;1;1;0;19;0;0.007211538461538462;0.000773076923076923
10;3;55000;55000;1868;0;18;6;0;0;18;6;0.03396363636363636;0.0007309090909090909
11;2;85000;85000;1655;0;12;5;-7;0;12;12;0.019470588235294118;0.0004729411764705882
12;1;94000;94000;11055;0;11;43;11;0;11;32;0.1176063829787234;0.00042765957446808513
;;1000000;;;;;144;;;;127;0.88714086314254;0.012702840480652011;0.8998437036231921
;;;;;;;0.11805555555555555;;;;;
