ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;1159;0;53;0;0;0;53;0;0.061;0.0021157894736842106
2;9;26000;26000;4468;0;39;8;0;0;39;8;0.17184615384615384;0.001546153846153846
3;8;34000;34000;1780;0;30;2;0;0;30;2;0.05235294117647059;0.0011823529411764705
4;7;37000;37000;204;0;28;0;0;0;28;0;0.005513513513513513;0.0010864864864864863
5;6;56000;56000;6586;0;18;10;-1;0;18;11;0.11760714285714285;0.0007178571428571428
6;5;76000;76000;1218;0;14;2;-3;0;14;5;0.016026315789473684;0.0005289473684210527
7;4;76000;76000;5496;0;13;12;2;0;13;10;0.07231578947368421;0.0005289473684210527
8;3;76000;76000;4923;0;13;12;0;0;13;12;0.06477631578947368;0.0005289473684210527
9;2;82000;82000;19576;0;12;45;0;0;12;45;0.23873170731707316;0.0004902439024390243
10;1;87000;87000;7876;1;12;23;5;0;12;18;0.0905287356321839;0.00046206896551724135
;;1000000;;;;;114;;;;111;0.8906986153951694;0.00918779486357758;0.8998864102587469
;;;;;;;0.02631578947368421;;;;;
