ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;29000;29000;3750;0;35;0;0;0;35;0;0.12931034482758622;0.001386206896551724
2;13;33000;33000;593;0;31;0;0;0;31;0;0.01796969696969697;0.0012181818181818183
3;12;36000;36000;1748;0;28;2;1;0;28;1;0.04855555555555555;0.0011166666666666666
4;11;39000;39000;431;0;26;0;0;0;26;0;0.01105128205128205;0.0010307692307692307
5;10;42000;42000;4457;0;24;7;0;0;24;7;0.10611904761904761;0.0009571428571428571
6;9;43000;43000;4636;0;24;14;2;0;24;12;0.1078139534883721;0.0009348837209302325
7;8;47000;47000;584;0;22;0;0;0;22;0;0.012425531914893618;0.0008553191489361703
8;7;52000;52000;5670;0;19;15;1;0;19;14;0.10903846153846154;0.000773076923076923
9;6;68000;68000;19352;1;15;69;24;0;15;45;0.28458823529411764;0.0005911764705882353
10;5;69000;69000;1218;1;15;6;2;0;15;4;0.017652173913043478;0.0005826086956521739
11;4;73000;73000;157;1;14;0;0;0;14;0;0.0021506849315068494;0.0005506849315068494
12;3;77000;77000;604;1;13;2;0;0;13;2;0.007844155844155844;0.0005220779220779221
13;2;81000;81000;950;1;13;1;0;0;13;1;0.011728395061728396;0.0004962962962962963
14;1;85000;85000;1882;1;12;6;2;0;12;4;0.022141176470588234;0.0004729411764705882
;;1000000;;;;;122;;;;90;0.8883886954800361;0.011488032754847687;0.8998767282348837
;;;;;;;0.26229508196721313;;;;;
