ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;31000;31000;2460;0;33;0;0;0;33;0;0.07935483870967742;0.001296774193548387
2;9;34000;34000;325;0;30;0;0;0;30;0;0.009558823529411765;0.0011823529411764705
3;8;37000;37000;1177;0;27;3;0;0;27;3;0.03181081081081081;0.0010864864864864863
4;7;52000;52000;4912;0;20;4;0;0;20;4;0.09446153846153846;0.000773076923076923
5;6;58000;58000;14689;0;17;26;5;0;17;21;0.25325862068965516;0.000693103448275862
6;5;85000;85000;2276;0;12;4;1;0;12;3;0.026776470588235294;0.0004729411764705882
7;4;85000;85000;9000;0;12;18;-4;0;12;22;0.10588235294117647;0.0004729411764705882
8;3;87000;87000;6055;0;12;7;3;0;12;4;0.06959770114942529;0.00046206896551724135
9;2;91000;91000;10511;0;11;20;3;0;11;17;0.11550549450549451;0.0004417582417582418
10;1;100000;100000;10641;1;10;18;2;0;10;16;0.10641;0.000402
;;1000000;;;;;100;;;;90;0.8926166513854252;0.007283503552780788;0.899900154938206
;;;;;;;0.1;;;;;
