ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;24000;24000;758;0;4200;0;0;0;4200;0;0.03158333333333333;0.0016749999999999998;;136635;136637;175571;195086;136636;136639;136641;173511;195607;136639
2;19;48000;48000;2208;0;2100;0;0;0;2100;0;0.046;0.0008374999999999999;;398008;398015;320839;340272;398008;398008;398012;318783;340676;398008
3;18;60000;60000;1091;0;1680;0;0;0;1680;0;0.018183333333333333;0.00067;;196712;196716;175571;746274;196712;196713;196719;173511;746761;196713
4;17;144000;144000;14951;0;700;140;-10;0;700;150;0.10382638888888888;0.00027916666666666666;;2693157;2903685;727664;951011;2734940;2693158;3049888;725688;2387289;2739927
5;16;168000;168000;20519;0;600;300;-50;0;600;350;0.12213690476190477;0.00023928571428571429;;3695961;4057796;320839;3652389;3789711;3695958;4460427;318783;5708305;3830831
6;15;180000;180000;4808;0;560;160;120;0;560;40;0.026711111111111113;0.00022333333333333336;;866134;4721001;381758;7506292;1070220;866135;1424535;379820;8402916;905809
7;14;180000;180000;4929;0;560;60;-135;0;560;195;0.027383333333333332;0.00022333333333333336;;887911;1446317;1256385;8380858;947501;887891;1446255;525404;7970958;987109
8;13;192000;192000;13624;0;525;315;-27;0;525;342;0.07095833333333333;0.00020937499999999998;;2454055;11549539;728474;9833421;2977887;2454056;3218649;726653;11484229;2602862
9;12;192000;192000;7958;0;525;370;102;0;525;268;0.04144791666666667;0.00020937499999999998;;1433604;7831106;3190904;12505704;2194803;1433605;1990297;726707;12505240;1550893
10;11;252000;252000;7773;0;400;190;0;0;400;190;0.030845238095238096;0.00015952380952380954;;1400183;7994929;175575;14097403;2061252;1400185;7994808;173515;14096578;2016785
11;10;288000;288000;4295;0;350;5;0;0;350;5;0.014913194444444444;0.00013958333333333333;;773781;1537758;3429886;15506242;784637;773771;1537741;3428104;15505524;784633
12;9;420000;420000;8884;0;240;130;-11;0;240;141;0.021152380952380954;9.571428571428571e-05;;1600390;12240096;381043;16288629;2444610;1600274;12242250;379022;21396979;2502824
13;8;480000;480000;5766;0;210;65;-2;0;210;67;0.0120125;8.375e-05;;1038682;4656511;933380;18454045;1325483;1038683;16360843;931619;32947972;1407029
14;7;576000;576000;15775;0;175;190;5;0;175;185;0.027387152777777778;6.979166666666666e-05;;2841599;9918631;8269904;19501551;4390199;2841484;13842366;8268070;42786070;4361219
15;6;600000;600000;39345;0;168;461;-65;0;168;526;0.065575;6.7e-05;;7236498;27803145;527172;22694011;13672149;7236059;25716432;525353;36003215;15109795
16;5;600000;600000;12053;0;168;166;44;0;168;122;0.020088333333333333;6.7e-05;;2171151;23448902;8179942;44259290;5645768;2171143;16499999;932655;45633214;3730661
17;4;672000;672000;18300;0;150;228;-4;0;150;232;0.027232142857142858;5.982142857142857e-05;;3296329;36892846;4433046;48017385;6490696;3296331;31908799;4431285;49972706;6935053
18;3;840000;840000;4892;0;120;40;2;0;120;38;0.005823809523809524;4.7857142857142856e-05;;881238;25198760;6399904;51322542;1534273;881249;31785149;6397802;82486272;2028899
19;2;840000;840000;62614;0;120;592;5;0;120;587;0.07454047619047618;4.7857142857142856e-05;;12339945;64363646;7290202;56614032;32716748;12337847;59240331;6398245;59774245;28902867
20;1;900000;900000;96026;1;112;893;25;0;112;868;0.10669555555555556;4.4666666666666664e-05;;18918305;114978308;2153620;84114428;66075842;18915809;67976472;2151893;84106821;44207587
;;100800000;;;;;4305;;;;4306;0.8944964384920636;0.005448934523809525;0.8999453730158732
;;;;;;;-0.00023228803716608595;;;;;
