ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25000;25000;1033;0;2016;0;0;0;2016;0;0.04132;0.001608;;186274;186283;175557;197277;186274;186275;186281;173531;197706;186275
2;19;50000;50000;1495;0;1008;0;0;0;1008;0;0.0299;0.000804;;269440;269446;371210;392107;269440;269441;269444;369270;558995;269441
3;18;50000;50000;879;0;1008;0;0;0;1008;0;0.01758;0.000804;;158549;158551;648663;669543;158549;158416;158557;370223;657994;158440
4;17;75000;75000;1148;0;672;0;0;0;672;0;0.015306666666666666;0.000536;;206982;206984;370448;836102;206982;206983;206986;368440;836494;206983
5;16;100000;100000;5820;0;504;0;0;0;504;0;0.0582;0.000402;;1048524;1048528;816088;1051189;1048524;1048525;1048529;814400;1051650;1048525
6;15;150000;150000;11742;0;336;0;0;0;336;0;0.07828;0.000268;;2115179;2115183;1032205;2107859;2115179;2115180;2115184;1030703;2108406;2115180
7;14;175000;175000;788;0;288;0;0;0;288;0;0.004502857142857143;0.00022971428571428573;;142037;142180;370449;4231237;142039;142045;142182;368464;4231869;142056
8;13;200000;200000;13000;0;252;84;0;0;252;84;0.065;0.000201;;2341736;2692027;1873672;4381686;2415250;2341737;2541165;1872208;4382405;2407942
9;12;225000;225000;14130;0;224;112;0;0;224;112;0.0628;0.00017866666666666665;;2545258;3343417;586421;6930940;2711309;2545259;3193349;584531;6931313;2708442
10;11;300000;300000;14123;0;168;140;12;0;168;128;0.04707666666666667;0.000134;;2544000;3342148;4214630;10129316;2950857;2543980;3342724;4213449;12606265;2930170
11;10;350000;350000;3362;0;144;24;2;0;144;22;0.009605714285714285;0.00011485714285714286;;605731;3575429;968630;12681745;727841;605712;6346462;967279;17478133;1103838
12;9;350000;350000;24277;0;144;152;-31;0;144;183;0.06936285714285714;0.00011485714285714286;;4572148;10113668;1583174;13295955;5482760;4571588;11818572;1581881;16580111;5677452
13;8;400000;400000;54414;0;126;394;20;0;126;374;0.136035;0.0001005;;10645262;26207412;4224900;18092426;15253986;10644383;17598811;4223553;18092433;13565077
14;7;450000;450000;4050;0;112;4;-11;0;112;15;0.009;8.933333333333333e-05;;729672;2432461;5911412;33139488;790488;729672;7326095;5909588;38849129;932575
15;6;525000;525000;16544;0;96;98;-4;0;96;102;0.03151238095238095;7.657142857142856e-05;;2980013;27606788;737817;33878353;6931013;2980015;27606691;736072;39169352;6917389
16;5;600000;600000;17836;0;84;76;-32;0;84;108;0.029726666666666665;6.7e-05;;3212808;22205655;9964651;43890003;5803392;3212695;18574749;13258827;44754138;6611879
17;4;700000;700000;19330;0;72;84;6;0;72;78;0.027614285714285713;5.742857142857143e-05;;3481850;26294501;7223905;47756866;5677695;3481850;25405738;7222052;64952352;6204264
18;3;800000;800000;13548;0;63;48;-2;0;63;50;0.016935;5.025e-05;;2440380;26181692;15296105;51430658;4968048;2440388;22172794;15294015;78304963;5765685
19;2;800000;800000;26246;0;63;110;15;0;63;95;0.0328075;5.025e-05;;4926671;35100089;17745429;53879379;13094587;4926239;31260068;15293904;68946166;10743073
20;1;900000;900000;100291;1;56;373;26;0;56;347;0.11143444444444445;4.4666666666666664e-05;;23930953;109891866;10906859;71621149;72964723;23929400;65070712;10905692;71618348;52857335
;;50400000;;;;;1699;;;;1698;0.8940000396825396;0.005931095238095237;0.8999311349206348
;;;;;;;0.0005885815185403178;;;;;
