ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;1827;0;4200;0;0;0;4200;0;0.08304545454545455;0.0018272727272727273;;329193;329202;175551;199180;329193;329194;329200;173514;199848;329194
2;19;44000;44000;1611;0;2100;0;0;0;2100;0;0.03661363636363636;0.0009136363636363636;;290296;290441;513377;537084;290426;290296;290438;511358;537607;290425
3;18;66000;66000;859;0;1400;0;0;0;1400;0;0.013015151515151514;0.0006090909090909092;;154962;154964;513376;835376;154962;154963;154966;511357;836001;154963
4;17;88000;88000;381;0;1050;0;0;0;1050;0;0.004329545454545455;0.0004568181818181818;;68767;68910;812629;998367;68767;68775;68911;810695;999080;68775
5;16;110000;110000;89;0;840;0;0;0;840;0;0.000809090909090909;0.00036545454545454544;;16220;16365;513375;1075371;16220;16224;16365;511356;1076211;16224
6;15;132000;132000;3237;0;700;0;0;0;700;0;0.024522727272727272;0.0003045454545454546;;583223;583344;976592;1099722;583223;583223;583345;974811;1100656;583223
7;14;154000;154000;13295;0;600;0;0;0;600;0;0.08633116883116883;0.00026103896103896103;;2394835;2394966;513376;1691144;2394835;2394823;2394967;511361;1692164;2394839
8;13;176000;176000;1325;0;525;25;0;0;525;25;0.007528409090909091;0.0002284090909090909;;238816;607054;890317;4094264;255259;238819;606811;888585;4095352;255274
9;12;220000;220000;29688;0;420;535;-20;0;420;555;0.13494545454545454;0.00018272727272727272;;5689633;9820294;838028;4683735;6367801;5689226;9572946;836260;5679055;6456545
10;11;264000;264000;43125;0;350;870;10;0;350;860;0.16335227272727273;0.0001522727272727273;;8751026;18014248;1646969;10680913;11272974;8750250;12041262;1645602;10681349;9827541
11;10;308000;308000;4965;0;300;170;47;0;300;123;0.01612012987012987;0.00013051948051948052;;894505;1427530;3217264;19682353;1120730;894506;1861920;3215293;19682165;1063103
12;9;330000;330000;10792;0;280;130;-33;0;280;163;0.0327030303030303;0.00012181818181818181;;1943940;6726703;702741;20953811;2406508;1943938;5823577;700991;20953536;2473225
13;8;440000;440000;3730;0;210;5;-24;0;210;29;0.008477272727272727;9.136363636363636e-05;;671963;1014136;6615780;22906445;680117;671963;4478087;6613730;29006264;829091
14;7;462000;462000;21318;0;200;260;5;0;200;255;0.046142857142857145;8.701298701298701e-05;;4182084;20693751;3081327;23587118;6700652;4181679;21225092;3079546;26691713;6446314
15;6;528000;528000;6850;0;175;65;3;0;175;62;0.012973484848484849;7.613636363636365e-05;;1233918;4007015;10657287;31579479;1752294;1233906;11278937;10655213;47157589;1971932
16;5;550000;550000;7769;0;168;71;-3;0;168;74;0.014125454545454545;7.309090909090908e-05;;1399444;13634701;538681;33771973;2275930;1399434;21237663;536717;54913504;2645455
17;4;616000;616000;51189;0;150;510;-27;0;150;537;0.08309902597402598;6.525974025974026e-05;;10203970;41097212;4542507;35197944;21794557;10203000;35528946;4703222;35175084;21409363
18;3;770000;770000;86274;2;120;764;34;0;120;730;0.11204415584415585;5.220779220779221e-05;;24871250;94016392;2942726;68639069;59502154;24869057;69481075;2940974;68636303;41761366
19;2;880000;880000;6986;2;105;69;-7;0;105;76;0.007938636363636363;4.568181818181818e-05;;1258523;51394055;7546153;188437893;5878620;1258503;43070639;7544637;106433215;4770836
20;1;924000;924000;5304;7;100;44;12;0;100;32;0.00574025974025974;4.3506493506493503e-05;;955495;73219864;11250194;213445134;4667057;955519;18652330;11245298;108887115;2005489
;;92400000;;;;;3518;;;;3521;0.8938572186147186;0.006087863636363636;0.8999450822510822
;;;;;;;-0.0008527572484366117;;;;;
