ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;12;0;8400;0;0;0;8400;0;0.001090909090909091;0.0036545454545454546;;2352;2354;175551;197345;2352;2356;2358;173514;197689;2356
2;19;33000;33000;1108;0;2800;0;0;0;2800;0;0.03357575757575758;0.0012181818181818183;;199774;199780;186505;208222;199774;199775;199778;184510;208485;199775
3;18;44000;44000;4072;0;2100;0;0;0;2100;0;0.09254545454545454;0.0009136363636363636;;733653;733662;186507;415990;733653;733654;733659;184512;416337;733654
4;17;55000;55000;1950;0;1680;0;0;0;1680;0;0.035454545454545454;0.0007309090909090909;;351447;351453;186507;1157673;351447;351447;351451;184512;1158107;351447
5;16;66000;66000;521;0;1400;0;0;0;1400;0;0.007893939393939394;0.0006090909090909092;;93978;93978;395159;1517206;93978;93986;94122;393223;1517746;93986
6;15;110000;110000;4007;0;840;140;0;0;840;140;0.036427272727272725;0.00036545454545454544;;721940;737830;546890;1619489;724363;721941;737248;544953;1620148;724275
7;14;132000;132000;9299;0;700;560;0;0;700;560;0.0704469696969697;0.0003045454545454546;;1675088;2052856;1241341;2365434;1759552;1675089;2052622;1239578;2365580;1759134
8;13;154000;154000;4625;0;600;100;-20;0;600;120;0.030032467532467532;0.00026103896103896103;;833188;1057458;186512;4048804;842582;833189;1056875;184504;4049027;843007
9;12;165000;165000;12683;0;560;700;20;0;560;680;0.07686666666666667;0.00024363636363636362;;2299863;3902328;755682;4905685;2658380;2299457;3045660;753908;4905583;2567109
10;11;231000;231000;8159;0;400;240;-41;0;400;281;0.03532034632034632;0.00017402597402597401;;1469780;2800717;395166;7422574;1609385;1469781;3334962;393248;7422163;1683804
11;10;264000;264000;21385;0;350;920;40;0;350;880;0.08100378787878788;0.0001522727272727273;;4090861;9001192;2941359;9658530;5822127;4090053;8363413;2939383;9657841;5567414
12;9;275000;275000;8021;0;336;254;-2;0;336;256;0.029167272727272726;0.00014618181818181817;;1444943;4110481;546839;14236567;1681776;1444944;4110157;544922;14234595;1688555
13;8;308000;308000;2452;0;300;140;6;0;300;134;0.00796103896103896;0.00013051948051948052;;441819;4927650;1771577;15691144;785002;441819;4926811;1769837;15742680;769814
14;7;385000;385000;11463;0;240;306;-21;0;240;327;0.029774025974025974;0.00010441558441558442;;2080024;13876292;546838;16899158;3849703;2079604;13833809;544921;26839737;3516004
15;6;440000;440000;67621;0;210;1814;20;0;210;1794;0.1536840909090909;9.136363636363636e-05;;16577159;32932186;2020647;19196564;25502110;16350508;31362442;2019062;19194460;24439800
16;5;462000;462000;9976;0;200;236;-19;0;200;255;0.021593073593073595;8.701298701298701e-05;;1797079;29784213;2836185;43683935;4412242;1797080;12360273;2834222;42198672;3101743
17;4;528000;528000;8574;0;175;196;11;0;175;185;0.016238636363636365;7.613636363636365e-05;;1544480;32545965;7043308;45505542;3604701;1544479;7939264;7040258;45498319;2448055
18;3;616000;616000;39975;0;150;785;5;0;150;780;0.06489448051948052;6.525974025974026e-05;;8524036;49275282;2239061;47074203;18124602;8522371;44091045;2236873;47066675;16875920
19;2;825000;825000;37317;0;112;554;-14;0;112;568;0.04523272727272727;4.872727272727273e-05;;7734214;74279367;4536166;74980975;30102338;7732163;73692958;4533489;74969341;27896824
20;1;880000;880000;18677;1;105;267;17;0;105;250;0.021223863636363638;4.568181818181818e-05;;3395181;76832387;18607834;136217247;15726957;3379087;39398116;18602431;86447537;9161483
;;92400000;;;;;7212;;;;7210;0.890427326839827;0.009422636363636366;0.8998499632034633
;;;;;;;0.00027731558513588466;;;;;
