ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;21000;21000;92;0;2400;0;0;0;2400;0;0.004380952380952381;0.0019142857142857143;;16753;16753;175557;199038;16753;16755;16757;173531;199865;16755
2;19;42000;42000;597;0;1200;0;0;0;1200;0;0.014214285714285714;0.0009571428571428571;;107663;107667;200916;224319;107663;107671;107671;198932;225083;107671
3;18;63000;63000;1896;0;800;0;0;0;800;0;0.030095238095238095;0.0006380952380952382;;341740;341742;200915;339955;341740;341740;341744;198931;340810;341740
4;17;84000;84000;4294;0;600;0;0;0;600;0;0.05111904761904762;0.00047857142857142857;;773720;773725;318192;689744;773720;773604;773726;316470;1374349;773604
5;16;84000;84000;3749;0;600;0;0;0;600;0;0.04463095238095238;0.00047857142857142857;;675397;675400;1099992;1471553;675397;675397;675519;318609;1463563;675397
6;15;105000;105000;3530;0;480;0;0;0;480;0;0.03361904761904762;0.00038285714285714285;;635952;636101;200916;2155193;635963;635952;636096;198932;2156268;635956
7;14;126000;126000;6025;0;400;0;0;0;400;0;0.047817460317460314;0.0003190476190476191;;1085414;1085418;668209;2799387;1085414;1085415;1085419;666460;2800532;1085415
8;13;168000;168000;23558;0;300;340;2;0;300;338;0.14022619047619048;0.00023928571428571429;;4272956;5271674;1785345;3893057;4538393;4272533;5272688;1784046;4880034;4533464
9;12;168000;168000;120;0;300;0;0;0;300;0;0.0007142857142857143;0.00023928571428571429;;21796;21796;6068055;8320476;21796;21804;21941;1785223;9277806;21804
10;11;210000;210000;2123;0;240;20;-3;0;240;23;0.01010952380952381;0.00019142857142857142;;382591;412173;962797;8350576;384995;382591;762458;961059;9921210;389713
11;10;252000;252000;1593;0;200;60;-7;0;200;67;0.006321428571428572;0.00015952380952380954;;287049;1472364;3230326;8741592;434660;287048;1081740;3229185;17185495;383574
12;9;315000;315000;12160;0;160;60;-12;0;160;72;0.038603174603174605;0.00012761904761904763;;2190421;2336973;1196697;9037256;2216103;2190422;10361869;1194971;24710224;2735479
13;8;336000;336000;67681;0;150;670;13;0;150;657;0.2014315476190476;0.00011964285714285714;;14214214;19192115;6098711;11236217;17036828;14213233;16992949;6097029;18627221;16165099
14;7;420000;420000;1363;0;120;10;-3;0;120;13;0.0032452380952380953;9.571428571428571e-05;;245674;392200;2822415;27725423;257893;245654;625580;2821270;29147967;265401
15;6;504000;504000;5742;0;100;10;-24;0;100;34;0.011392857142857142;7.976190476190477e-05;;1034355;1414769;7988292;27979747;1072431;1034366;7962970;7986892;40942044;1488794
16;5;525000;525000;2752;0;96;16;0;0;96;16;0.005241904761904762;7.657142857142856e-05;;495802;2087623;846687;29022695;574444;495792;8313699;844958;61723392;997228
17;4;525000;525000;19551;0;96;116;-1;0;96;117;0.03724;7.657142857142856e-05;;3521630;29583011;1351540;29527460;7724556;3521748;30029338;1349894;50026185;7822245
18;3;630000;630000;78337;0;80;432;22;0;80;410;0.12434444444444444;6.380952380952382e-05;;16923805;55975154;5030991;40519211;35660834;16922691;46933558;5029355;40781820;32082237
19;2;672000;672000;41487;0;75;217;-2;0;75;219;0.06173660714285714;5.982142857142857e-05;;7648776;70615005;22558042;84606849;24505602;7647801;20781986;22555770;67352512;14826554
20;1;840000;840000;22400;0;60;103;15;0;60;88;0.02666666666666667;4.7857142857142856e-05;;4064412;53492194;7888976;107656315;11429427;4063989;30425012;7887600;100324363;8821641
;;50400000;;;;;2054;;;;2054;0.8931508531746031;0.006745464285714287;0.8998963174603174
;;;;;;;0.0;;;;;
