ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;30000;30000;850;0;1680;0;0;0;1680;0;0.028333333333333332;0.00134;;153195;153195;175551;196235;153195;153197;153330;173514;197689;153197
2;19;45000;45000;8280;0;1120;0;0;0;1120;0;0.184;0.0008933333333333334;;1491548;1491683;176205;358164;1491549;1491537;1491682;174219;545182;1491538
3;18;45000;45000;985;0;1120;0;0;0;1120;0;0.02188888888888889;0.0008933333333333334;;177640;177642;1675745;1857699;177640;177503;177646;336155;1677513;177607
4;17;120000;120000;11838;0;420;0;0;0;420;0;0.09865;0.000335;;2132468;2132472;337436;2043310;2132468;2132469;2132473;335422;2044804;2132469
5;16;180000;180000;415;0;280;0;0;0;280;0;0.0023055555555555555;0.00022333333333333336;;74887;74887;2025660;4183908;74887;74891;75032;2023906;7992865;74893
6;15;180000;180000;1955;0;280;0;-4;0;280;4;0.010861111111111111;0.00022333333333333336;;352348;352350;2108963;4267067;352348;352211;2043922;2107305;8076099;376432
7;14;210000;210000;23431;0;240;300;-14;0;240;314;0.11157619047619048;0.00019142857142857142;;4220609;8224625;337468;4627671;5688355;4220610;8393591;335456;9446575;5783898
8;13;225000;225000;11778;0;224;148;-64;0;224;212;0.052346666666666666;0.00017866666666666665;;2121673;10966301;1862959;10711110;3103970;2121557;6127542;1861282;13065726;3175361
9;12;225000;225000;12099;0;224;156;63;0;224;93;0.05377333333333333;0.00017866666666666665;;2179439;10578918;4155468;13007337;3496958;2179440;4040279;2023701;13905060;2624601
10;11;240000;240000;21507;0;210;318;21;0;210;297;0.0896125;0.0001675;;4040103;18439996;2478809;15198904;7278005;3873952;5733603;2476900;15195821;5235847
11;10;315000;315000;2791;0;160;8;-5;0;160;13;0.00886031746031746;0.00012761904761904763;;502822;669130;1862152;20934142;511199;502810;10674376;1860296;21730131;685776
12;9;360000;360000;1664;0;140;14;-3;0;140;17;0.004622222222222222;0.00011166666666666668;;299853;4696743;4613225;21445571;376961;299832;10871910;4612260;28988277;633368
13;8;360000;360000;18704;0;140;202;14;0;140;188;0.05195555555555555;0.00011166666666666668;;3369046;18103202;4922015;21753980;6568558;3369034;19794675;4921131;21447163;6639093
14;7;420000;420000;13610;0;120;118;-11;0;120;129;0.0324047619047619;9.571428571428571e-05;;2451539;18856777;4568168;29296665;6177699;2451540;17286616;6421662;29296774;6278658
15;6;480000;480000;29545;0;105;228;-13;0;105;241;0.061552083333333334;8.375e-05;;5488015;29020274;8217275;31757102;13794889;5487489;22868895;8215671;36100225;12653611
16;5;480000;480000;5030;0;105;22;-12;0;105;34;0.010479166666666666;8.375e-05;;906201;18548234;15405119;60372039;1956366;906202;15921115;9344908;47781163;1941774
17;4;480000;480000;6220;0;105;68;13;0;105;55;0.012958333333333334;8.375e-05;;1120520;24497298;16320169;61286725;5064874;1120499;12334343;8215599;48696104;2259871
18;3;630000;630000;15166;0;80;96;9;0;80;87;0.024073015873015875;6.380952380952382e-05;;2731866;35189860;6934143;62415748;7562013;2731869;35188417;6932161;61904858;6860070
19;2;720000;720000;7400;0;70;42;-2;0;70;44;0.010277777777777778;5.583333333333334e-05;;1333034;63060813;14208384;75145083;8934719;1333035;26915211;14206607;69601554;5729091
20;1;840000;840000;20104;0;60;101;8;0;60;93;0.023933333333333334;4.7857142857142856e-05;;3621283;65348991;11190188;111388023;16377077;3621281;54840233;11187725;80883577;13216696
;;50400000;;;;;1821;;;;1821;0.8944641468253969;0.005490011904761905;0.8999541587301588
;;;;;;;0.0;;;;;
