ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;19000;19000;2234;0;8400;0;0;0;8400;0;0.11757894736842105;0.0021157894736842106;;402563;402573;176299;198890;402563;402565;402570;174236;257519;402565
2;19;19000;19000;268;0;8400;0;0;0;8400;0;0.014105263157894737;0.0021157894736842106;;48435;48439;586820;610008;48435;48443;48445;174236;598473;48443
3;18;38000;38000;1847;0;4200;0;0;0;4200;0;0.048605263157894735;0.0010578947368421053;;332917;332919;643787;666436;332917;332917;332921;641924;668144;332917
4;17;76000;76000;3488;0;2100;0;0;0;2100;0;0.045894736842105266;0.0005289473684210527;;628525;628530;987432;1007379;628525;628526;628531;986383;1592365;628526
5;16;76000;76000;1984;0;2100;0;0;0;2100;0;0.026105263157894736;0.0005289473684210527;;357567;357569;1624145;1643990;357567;357567;357571;1203707;1642780;357567
6;15;76000;76000;1161;0;2100;0;0;0;2100;0;0.015276315789473685;0.0005289473684210527;;209311;209313;1989902;2009641;209311;209312;209315;986134;2008515;209312
7;14;95000;95000;409;0;1680;0;0;0;1680;0;0.0043052631578947365;0.0004231578947368421;;73816;73959;644582;2227056;73816;73824;73961;642880;4897154;73824
8;13;95000;95000;12143;0;1680;420;0;0;1680;420;0.12782105263157895;0.0004231578947368421;;2187338;2660097;726774;2309140;2305112;2187362;2659738;725151;2229083;2305025
9;12;190000;190000;422;0;840;0;0;0;840;0;0.0022210526315789474;0.00021157894736842104;;76162;76305;3266855;4977477;76162;76170;76307;3265557;5690994;76170
10;11;190000;190000;3903;0;840;420;0;0;840;420;0.020542105263157896;0.00021157894736842104;;703223;1175909;3351403;5062144;939347;703224;1175562;3350171;4979314;939174
11;10;228000;228000;3513;0;700;0;-70;0;700;70;0.015407894736842105;0.0001763157894736842;;632914;632917;2209652;5773734;632914;632914;1447213;2208713;6389155;713052
12;9;228000;228000;3357;0;700;140;70;0;700;70;0.014723684210526316;0.0001763157894736842;;604830;1419587;2851146;6415127;759545;604830;1419135;2208732;6414064;686130
13;8;380000;380000;8604;0;420;280;-20;0;420;300;0.022642105263157894;0.00010578947368421052;;1550002;2367783;5762101;7843224;2093115;1549885;3587327;5761746;22969005;2107892
14;7;380000;380000;1711;0;420;0;-19;0;420;19;0.004502631578947368;0.00010578947368421052;;308319;308321;8135597;9401821;308319;308301;3061508;5763175;25000104;367624
15;6;475000;475000;70210;0;336;1994;-10;0;336;2004;0.14781052631578948;8.463157894736842e-05;;20808670;26462864;2923325;9718217;23022878;20807448;25128318;2921853;22401483;22465587
16;5;760000;760000;47441;0;210;911;41;0;210;870;0.06242236842105263;5.289473684210526e-05;;14620794;39210798;8454030;31432756;20107554;10303748;42288441;8453493;66466774;20146979
17;4;798000;798000;111817;0;200;1978;25;0;200;1953;0.14012155388471179;5.037593984962406e-05;;34377666;84200600;987447;48933731;57482415;34376487;66890794;986144;59141833;51902165
18;3;798000;798000;81;0;200;0;-4;0;200;4;0.00010150375939849624;5.037593984962406e-05;;14775;14918;38327921;113760303;14775;14783;4380448;9677306;83149434;80231
19;2;798000;798000;27279;0;200;410;-52;0;200;462;0.03418421052631579;5.037593984962406e-05;;5386264;53671907;38351707;113783851;18515787;5385903;36641959;3468078;83173199;10720217
20;1;912000;912000;24152;0;175;413;0;0;175;413;0.026482456140350878;4.407894736842105e-05;;4823042;118196242;3465677;119520413;14360203;4822684;39970691;3465155;101280140;10905834
;;159600000;;;;;6966;;;;7005;0.8908541979949877;0.009042733082706764;0.8998969310776944
;;;;;;;-0.005598621877691645;;;;;
