ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22000;22000;1739;0;4200;0;0;0;4200;0;0.07904545454545454;0.0018272727272727273;;313349;313358;175571;198978;313349;313350;313356;173511;199845;313350
2;19;44000;44000;303;0;2100;0;0;0;2100;0;0.006886363636363637;0.0009136363636363636;;54883;54889;497536;520884;54883;54884;54887;495513;521627;54884
3;18;66000;66000;4950;0;1400;0;0;0;1400;0;0.075;0.0006090909090909092;;891802;891807;497535;583761;891802;891803;891808;495512;584568;891803
4;17;88000;88000;397;0;1050;0;0;0;1050;0;0.004511363636363636;0.0004568181818181818;;71657;71657;561235;1483615;71657;71665;71665;559272;1484509;71665
5;16;110000;110000;2445;0;840;0;0;0;840;0;0.022227272727272727;0.00036545454545454544;;440561;440681;497535;1563355;440561;440561;440682;495512;1564363;440561
6;15;132000;132000;12427;0;700;140;0;0;700;140;0.09414393939393939;0.0003045454545454546;;2238480;2565415;1462056;2012174;2303639;2238481;2565236;1460255;2013269;2303554
7;14;154000;154000;14569;0;600;100;-25;0;600;125;0.0946038961038961;0.00026103896103896103;;2624274;3401193;497535;4585263;2697064;2624275;3465743;495516;4585998;2716977
8;13;176000;176000;7511;0;525;220;25;0;525;195;0.04267613636363636;0.0002284090909090909;;1353026;5154020;641833;7217930;1681802;1353027;3031553;640062;7218735;1558528
9;12;220000;220000;1495;0;420;0;0;0;420;0;0.0067954545454545455;0.00018272727272727272;;269440;269560;1010909;8969111;269440;269441;269562;1009130;8969603;269441
10;11;264000;264000;3953;0;350;130;0;0;350;130;0.014973484848484849;0.0001522727272727273;;712091;4123318;3790834;9247073;1024158;712095;4123537;3789378;9247616;1024012
11;10;308000;308000;1959;0;300;35;-2;0;300;37;0.0063603896103896105;0.00013051948051948052;;353079;1579996;3195397;9967782;437158;353079;1579618;3193425;9968439;439282
12;9;330000;330000;6509;0;280;45;-9;0;280;54;0.019724242424242425;0.00012181818181818181;;1172515;4558407;1848391;10329396;1343065;1172518;4196958;1846668;10330139;1367224
13;8;440000;440000;15945;0;210;215;-10;0;210;225;0.03623863636363636;9.136363636363636e-05;;2872199;9696778;1371677;11510549;4080969;2872200;12378685;1369933;24966756;4734349
14;7;462000;462000;10903;0;200;155;12;0;200;143;0.0235995670995671;8.701298701298701e-05;;1964050;8636802;4031808;15618428;3141227;1964051;7741613;4030057;23887861;2798601
15;6;528000;528000;35944;0;175;400;-21;0;175;421;0.06807575757575758;7.613636363636365e-05;;7271674;17420884;6201988;18061950;10500107;7270652;16631454;6200356;21409300;9890520
16;5;550000;550000;8148;0;168;84;-14;0;168;98;0.014814545454545455;7.309090909090908e-05;;1467791;15599215;947158;31802211;2283888;1467776;10458586;945235;47329214;2530992
17;4;616000;616000;83509;0;150;916;7;0;150;909;0.13556655844155843;6.525974025974026e-05;;21265044;50898893;3638678;35129304;33665044;21440672;34434184;3637260;35106497;28560576
18;3;660000;660000;23223;0;140;238;11;0;140;227;0.035186363636363634;6.0909090909090906e-05;;4509371;61988132;5948172;65598074;12301793;4572412;16077534;5946507;62558538;7814892
19;2;770000;770000;17422;0;120;158;1;0;120;157;0.022625974025974025;5.220779220779221e-05;;3138297;29357845;3580646;70116682;6663988;3138299;20525168;3578866;70113264;6373418
20;1;880000;880000;79860;5;105;644;25;0;105;619;0.09075;4.568181818181818e-05;;18430405;104116486;5942569;77129150;56545761;18428862;73168274;5940894;77125528;38330550
;;92400000;;;;;3480;;;;3480;0.8938054004329004;0.006105266233766233;0.8999106666666666
;;;;;;;0.0;;;;;
