ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;215;0;8400;0;0;0;8400;0;0.01653846153846154;0.003092307692307692;;38904;38904;175552;199329;38904;38906;38908;173517;199851;38906
2;19;26000;26000;166;0;4200;0;0;0;4200;0;0.006384615384615384;0.001546153846153846;;30075;30079;223637;246784;30075;30083;30083;221423;247205;30083
3;18;52000;52000;1854;0;2100;0;0;0;2100;0;0.035653846153846154;0.000773076923076923;;334175;334177;262027;284847;334175;334175;334179;260101;285358;334175
4;17;65000;65000;8916;0;1680;0;0;0;1680;0;0.13716923076923077;0.0006184615384615384;;1606153;1606157;223076;627049;1606153;1606154;1606158;221052;627647;1606154
5;16;78000;78000;1251;0;1400;0;0;0;1400;0;0.01603846153846154;0.0005153846153846154;;225512;225514;261972;2241291;225512;225513;225516;260046;2241995;225513
6;15;104000;104000;7488;0;1050;210;0;0;1050;210;0.072;0.0003865384615384615;;1348878;1400763;605194;2474943;1359030;1348879;1400370;603434;2475733;1358942
7;14;130000;130000;12670;0;840;840;0;0;840;840;0.09746153846153846;0.0003092307692307692;;2334058;2608886;1877610;3883945;2363248;2333657;2608861;1875658;3884420;2362801
8;13;156000;156000;1539;0;700;70;0;0;700;70;0.009865384615384616;0.0002576923076923077;;277362;368460;840323;6265578;286363;277363;367910;838533;6265584;286304
9;12;195000;195000;12550;0;560;700;0;0;560;700;0.06435897435897436;0.00020615384615384614;;2312505;4106623;1838211;6551366;2865934;2312079;4106402;1836280;6551461;2865422
10;11;208000;208000;631;0;525;140;0;0;525;140;0.003033653846153846;0.00019326923076923075;;113783;1780539;1963371;8872309;235225;113791;1780161;1961763;8872075;235113
11;10;260000;260000;5615;0;420;280;0;0;420;280;0.021596153846153845;0.0001546153846153846;;1011499;1445403;4564522;8994653;1161851;1011500;1445104;4562474;8994530;1161571
12;9;312000;312000;2359;0;350;140;8;0;350;132;0.007560897435897436;0.00012884615384615384;;425074;2091824;2485344;10448457;607271;425054;4473715;2483895;10520727;628766
13;8;390000;390000;16235;0;280;560;-1;0;280;561;0.04162820512820513;0.00010307692307692307;;3014997;6832920;7160377;10882140;4442192;2975723;9055975;7157991;20682851;4483213
14;7;520000;520000;2440;0;210;70;62;0;210;8;0.004692307692307693;7.73076923076923e-05;;439660;491536;7035925;15807622;456922;439640;4488481;7319490;43072595;531197
15;6;546000;546000;12636;0;200;225;-22;0;200;247;0.023142857142857142;7.362637362637363e-05;;2327965;6326570;496477;16256102;3010146;2327423;12340011;494696;45377189;3907347
16;5;624000;624000;816;0;175;40;23;0;175;17;0.0013076923076923077;6.442307692307692e-05;;147210;581299;3096111;18592908;176637;147073;5887270;3094602;66399265;553088
17;4;650000;650000;8436;0;168;158;-13;0;168;171;0.012978461538461538;6.184615384615384e-05;;1519641;6979198;4221015;18746269;2483347;1519642;11583477;4218760;70029841;2512080
18;3;728000;728000;56384;0;150;898;-26;0;150;924;0.07745054945054945;5.521978021978022e-05;;12724250;34771069;1963642;22103314;21056178;12722152;28793441;1961846;54807567;21489046
19;2;780000;780000;139848;0;140;2042;-60;0;140;2102;0.1792923076923077;5.1538461538461536e-05;;47220151;85061437;15239230;43664561;63636602;47213723;51470907;15236235;43636796;48337011
20;1;910000;910000;57326;0;120;809;29;0;120;780;0.0629956043956044;4.4175824175824176e-05;;12893910;79669634;4220955;104198572;28555913;12891788;33866539;4218759;101019249;23338360
;;109200000;;;;;7182;;;;7182;0.891149203296703;0.008712945054945052;0.899862148351648
;;;;;;;0.0;;;;;
