ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;969;0;5040;0;0;0;5040;0;0.0969;0.004019999999999999;;174615;174757;175551;196827;174615;174617;174755;173514;197689;174617
2;19;20000;20000;426;0;2520;0;0;0;2520;0;0.0213;0.0020099999999999996;;76876;76880;358946;380126;76876;76884;76884;356924;380904;76884
3;18;70000;70000;430;0;720;0;0;0;720;0;0.006142857142857143;0.0005742857142857142;;77590;77733;358945;464975;77590;77598;77735;356924;465862;77598
4;17;100000;100000;6951;0;504;0;0;0;504;0;0.06951;0.000402;;1252087;1252221;444627;550769;1252129;1252078;1252222;442714;551706;1252128
5;16;150000;150000;365;0;336;0;0;0;336;0;0.0024333333333333334;0.000268;;65894;65894;358947;1811071;65894;65902;66039;356926;1812114;65902
6;15;180000;180000;18480;0;280;640;12;0;280;628;0.10266666666666667;0.00022333333333333336;;3789547;5329764;445914;1885099;4123056;3788764;5411341;444004;4341678;4122803
7;14;180000;180000;11029;0;280;312;-12;0;280;324;0.06127222222222222;0.00022333333333333336;;2174342;2535322;4243735;5871013;2259954;2173931;2533717;444692;5856610;2243991
8;13;280000;280000;33822;0;180;688;-12;0;180;700;0.12079285714285715;0.00014357142857142856;;6740948;14697282;531526;8139745;8314677;6739540;14695217;529784;17222783;8360975
9;12;350000;350000;11370;0;144;192;-16;0;144;208;0.032485714285714284;0.00011485714285714286;;2235740;8578423;445926;15248627;3038706;2235320;10113843;443948;19700294;3545632
10;11;360000;360000;9063;0;140;184;18;0;140;166;0.025175;0.00011166666666666668;;1820247;12875677;6428826;17493008;3086084;1819823;10541868;6499932;30560878;2294537
11;10;400000;400000;14802;0;126;242;-8;0;126;250;0.037005;0.0001005;;2853956;16296363;1706127;20856671;3922832;2853422;16293149;1704393;42795993;4283751
12;9;450000;450000;19293;0;112;260;-33;0;112;293;0.04287333333333333;8.933333333333333e-05;;3936512;15532752;434839;23992941;5091770;3935415;22693022;433066;36537942;6179993
13;8;450000;450000;23729;0;112;355;9;0;112;346;0.05273111111111111;8.933333333333333e-05;;4735494;21971498;4380301;28099332;8724254;4734496;19798775;4377612;40481987;8041616
14;7;480000;480000;5083;0;105;54;-19;0;105;73;0.010589583333333333;8.375e-05;;915730;9174623;445141;40719901;1226387;915721;12078480;443034;56271685;1467345
15;6;600000;600000;27171;0;84;294;9;0;84;285;0.045285;6.7e-05;;5543066;21530492;1782980;41831976;8955078;5541542;24384003;1781828;76366051;9077545
16;5;600000;600000;18153;0;84;219;14;0;84;205;0.030255;6.7e-05;;3730721;31541263;7335341;47471563;9829413;3730009;20345294;7332687;64748637;6967767
17;4;600000;600000;69714;2;84;814;36;0;84;778;0.11619;6.7e-05;;15748874;65247430;11435548;59846580;40416340;15821123;35157696;4918650;46866231;25130879
18;3;720000;720000;4653;2;70;35;-5;0;70;40;0.0064625;5.583333333333334e-05;;838221;64430305;9793956;182497659;3898826;838221;28643391;9875479;84323412;1706677
19;2;800000;800000;4686;5;63;49;9;0;63;40;0.0058575;5.025e-05;;844151;78464100;4844880;184464560;7233450;844150;28650039;4927598;87290864;2948664
20;1;840000;840000;4352;4;60;39;4;0;60;35;0.005180952380952381;4.7857142857142856e-05;;784041;68779504;8817469;186357445;6807827;784023;66715048;8813800;92795475;4493729
;;50400000;;;;;4377;;;;4371;0.8911086309523809;0.008808904761904757;0.8999175357142857
;;;;;;;0.0013708019191226869;;;;;
