ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;56000;56000;2554;0;900;0;0;0;900;0;0.04560714285714286;0.0007178571428571428;;460176;460185;176205;196383;460176;460177;460300;174219;274047;460177
2;19;56000;56000;377;0;900;0;0;0;900;0;0.0067321428571428575;0.0007178571428571428;;68194;68200;644340;665090;68194;68061;68198;174219;666166;68061
3;18;70000;70000;289;0;720;0;0;0;720;0;0.0041285714285714285;0.0005742857142857142;;52209;52215;175551;741294;52209;52217;52219;173514;742440;52217
4;17;112000;112000;1617;0;450;0;0;0;450;0;0.0144375;0.0003589285714285714;;291404;291524;721297;801528;291404;291405;291526;719441;802788;291405
5;16;126000;126000;8071;0;400;0;0;0;400;0;0.06405555555555556;0.0003190476190476191;;1453936;1453941;175551;1101287;1453936;1453937;1453943;173514;1102569;1453937
6;15;140000;140000;3694;0;360;0;0;0;360;0;0.026385714285714287;0.0002871428571428571;;665486;665607;236597;2563481;665486;665486;665608;234603;2564868;665488
7;14;210000;210000;11200;0;240;20;0;0;240;20;0.05333333333333334;0.00019142857142857142;;2017507;2868722;236763;3237494;2075824;2017516;2868717;234751;3238868;2075807
8;13;224000;224000;12491;0;225;65;0;0;225;65;0.05576339285714286;0.0001794642857142857;;2250007;5807288;1021661;5263375;2561200;2250007;3782124;1019997;5264838;2426053
9;12;336000;336000;10703;0;150;35;-5;0;150;40;0.03185416666666667;0.00011964285714285714;;1927927;3395164;1021977;7521809;2017963;1927906;4019666;1020313;13062975;2184268
10;11;350000;350000;2477;0;144;8;-8;0;144;16;0.007077142857142857;0.00011485714285714286;;446300;3556220;237268;9457041;516578;446287;3556092;235355;14777620;579708
11;10;350000;350000;4156;0;144;8;4;0;144;4;0.011874285714285714;0.00011485714285714286;;748760;3858223;692470;9912078;811929;748767;3517834;690620;15232574;795102
12;9;420000;420000;4903;0;120;25;12;0;120;13;0.011673809523809524;9.571428571428571e-05;;883219;3993279;2939672;11219337;1100849;883221;2470181;4402147;24932604;962072
13;8;420000;420000;6492;0;120;17;-2;0;120;19;0.015457142857142857;9.571428571428571e-05;;1169479;5746242;3831553;12111402;1329793;1169480;2758956;3513655;27411570;1279578
14;7;504000;504000;35806;0;100;121;-7;0;100;128;0.0710436507936508;7.976190476190477e-05;;6449528;12865196;2186189;13342595;7930992;6449414;13543235;2184843;32990240;8466599
15;6;504000;504000;56320;0;100;286;-3;0;100;289;0.11174603174603175;7.976190476190477e-05;;10759469;21389696;8645215;19815484;15442034;10758769;19317916;9382717;20324818;14740869
16;5;504000;504000;26119;0;100;106;5;0;100;101;0.051823412698412695;7.976190476190477e-05;;4704680;12331190;20935604;33575900;7231597;4704681;8560117;4423796;38039807;5981005
17;4;630000;630000;72442;0;80;237;-19;0;80;256;0.11498730158730158;6.380952380952382e-05;;13663286;22983790;4277088;40381328;17582158;14334298;22223802;4574857;40381286;18734649
18;3;672000;672000;60823;0;75;219;4;0;75;215;0.09051041666666666;5.982142857142857e-05;;11806072;69643669;5219659;59301273;22432007;11805840;20124800;5218253;59300931;15521826
19;2;840000;840000;7433;0;60;26;9;0;60;17;0.008848809523809524;4.7857142857142856e-05;;1338985;10502745;5557435;84281977;2513709;1338985;9896665;5584285;99184882;1998936
20;1;840000;840000;82535;10;60;267;13;0;60;254;0.09825595238095237;4.7857142857142856e-05;;17071900;102417714;6930991;85648448;63542363;17070677;58861277;6932283;79099525;29878264
;;50400000;;;;;1440;;;;1437;0.8955954761904763;0.00434542857142857;0.8999409047619049
;;;;;;;0.0020833333333333333;;;;;
