ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28000;28000;4244;0;3600;0;0;0;3600;0;0.15157142857142858;0.0014357142857142856;;764608;764617;175551;198292;764608;764610;764616;173514;199848;764610
2;19;56000;56000;464;0;1800;0;0;0;1800;0;0.008285714285714285;0.0007178571428571428;;83710;83714;949530;971480;83710;83718;83718;947571;1299448;83718
3;18;56000;56000;1767;0;1800;0;0;0;1800;0;0.03155357142857143;0.0007178571428571428;;318518;318520;1041252;1063166;318518;318518;318522;949561;1052917;318518
4;17;84000;84000;3103;0;1200;0;0;0;1200;0;0.03694047619047619;0.00047857142857142857;;559117;559120;948777;1389657;559117;559117;559121;946782;1391224;559117
5;16;112000;112000;3654;0;900;0;0;0;900;0;0.032625;0.0003589285714285714;;658411;658416;1369504;1956858;658411;658412;658417;1367972;3223650;658412
6;15;112000;112000;6977;0;900;0;0;0;900;0;0.062294642857142854;0.0003589285714285714;;1256891;1256896;2036047;2623438;1256891;1256892;1256897;1369106;2620866;1256892
7;14;140000;140000;9234;0;720;60;0;0;720;60;0.06595714285714285;0.0002871428571428571;;1663392;2441020;948777;3888493;1728018;1663393;2440599;946780;3890297;1727983
8;13;168000;168000;10587;0;600;300;0;0;600;300;0.06301785714285714;0.00023928571428571429;;1907051;4359326;1936952;6337790;2463013;1907052;2687795;1935425;6339258;2295653
9;12;224000;224000;8970;0;450;60;-10;0;450;70;0.040044642857142855;0.0001794642857142857;;1615877;2962095;3302132;8253193;1757317;1615878;2961895;3300839;8254707;1787158
10;11;252000;252000;10429;0;400;100;-10;0;400;110;0.041384920634920636;0.00015952380952380954;;1878610;4330240;1516775;9877464;2177550;1878611;4330284;1514856;9879084;2207399
11;10;280000;280000;14168;0;360;310;32;0;360;278;0.0506;0.00014357142857142856;;2552092;8655061;3041478;12961956;3833311;2552093;5685745;3039956;12963432;3515193
12;9;336000;336000;18192;0;300;210;-16;0;300;226;0.054142857142857145;0.00011964285714285714;;3276898;11943997;6565161;16868127;5004588;3276899;7495655;6563626;16869272;4449885
13;8;420000;420000;8730;0;240;140;2;0;240;138;0.020785714285714286;9.571428571428571e-05;;1572680;7107646;3189499;20153761;3198526;1572545;9562277;3187761;23492883;3165402
14;7;448000;448000;8139;0;225;185;47;0;225;138;0.018167410714285716;8.973214285714285e-05;;1466176;9199540;4927940;24865686;3487148;1466177;10178542;4926819;27057828;2994956
15;6;504000;504000;27674;0;200;370;-27;0;200;397;0.05490873015873016;7.976190476190477e-05;;5762274;18129004;6520174;28792577;11647153;5761867;17299812;6518360;28793243;10908352
16;5;560000;560000;13186;0;180;180;9;0;180;171;0.023546428571428572;7.178571428571428e-05;;2375226;25751092;8315539;38245995;6517798;2375227;19785680;8314015;39913735;5361983
17;4;672000;672000;31756;0;150;345;-7;0;150;352;0.04725595238095238;5.982142857142857e-05;;7065620;39494195;12675034;45386502;16893449;6497096;25188425;12673777;53567730;14663805
18;3;700000;700000;28737;0;144;272;-21;0;144;293;0.04105285714285714;5.742857142857143e-05;;5953726;61323423;2622020;60557841;18585939;5953319;44793308;2620258;79581007;16424911
19;2;700000;700000;28410;0;144;284;8;0;144;276;0.04058571428571429;5.742857142857143e-05;;5894762;61048367;11933193;88213487;23811034;5894347;41601982;6380555;65433327;16614427
20;1;840000;840000;7961;0;120;64;-3;0;120;67;0.009477380952380952;4.7857142857142856e-05;;1434017;70015853;13579356;117772791;5606903;1434017;17252888;13578222;90300703;3995981
;;100800000;;;;;2880;;;;2876;0.8941984424603174;0.005756017857142856;0.8999544603174603
;;;;;;;0.001388888888888889;;;;;
