ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;898;0;8400;0;0;0;8400;0;0.08163636363636363;0.0036545454545454546;;161846;161990;175552;199107;161846;161850;161988;173517;199851;161850
2;19;22000;22000;219;0;4200;0;0;0;4200;0;0.009954545454545454;0.0018272727272727273;;39612;39767;346031;369624;39612;39616;39761;344000;370283;39616
3;18;33000;33000;1549;0;2800;0;0;0;2800;0;0.04693939393939394;0.0012181818181818183;;279164;279284;346022;417207;279164;279165;279286;343998;417956;279165
4;17;44000;44000;289;0;2100;0;0;0;2100;0;0.0065681818181818185;0.0009136363636363636;;52209;52352;394580;704397;52209;52217;52354;392666;705253;52217
5;16;66000;66000;1899;0;1400;0;0;0;1400;0;0.028772727272727273;0.0006090909090909092;;342267;342269;683246;764831;342267;342128;342271;681298;1707162;342128
6;15;77000;77000;5442;0;1200;0;0;0;1200;0;0.07067532467532467;0.0005220779220779221;;980372;980494;346031;1115256;980372;980352;980498;344000;3054065;980352
7;14;88000;88000;19542;0;1050;2100;0;0;1050;2100;0.22206818181818183;0.0004568181818181818;;3917874;5553104;455724;2103829;4510179;3917039;4214904;453976;2104897;4110116
8;13;110000;110000;2080;0;840;140;0;0;840;140;0.01890909090909091;0.00036545454545454544;;374836;837709;394585;6030109;424378;374835;837313;392651;6030469;424303
9;12;220000;220000;1583;0;420;30;0;0;420;30;0.007195454545454546;0.00018272727272727272;;285284;460222;840004;6876131;297721;285264;459792;838429;6876169;297690
10;11;264000;264000;10174;0;350;490;0;0;350;490;0.03853787878787879;0.0001522727272727273;;2117462;4248954;5023402;7169784;2597887;2116963;3954620;5021235;7169908;2563753
11;10;330000;330000;2921;0;280;90;-20;0;280;110;0.008851515151515152;0.00012181818181818181;;526358;1800804;1418873;9295946;664944;526358;1800464;1417249;9295636;681174
12;9;385000;385000;20666;0;240;600;-25;0;240;625;0.053677922077922074;0.00010441558441558442;;4120836;12019346;1336494;9830803;6062827;4407567;12712470;1334278;10995354;6762682
13;8;440000;440000;27577;0;210;773;51;0;210;722;0.062675;9.136363636363636e-05;;5889138;19826941;5350631;15763639;9106827;5888010;14179824;5348409;15762511;7461077
14;7;462000;462000;4567;0;200;124;9;0;200;115;0.009885281385281386;8.701298701298701e-05;;822742;5706887;2024895;26897727;1299086;822730;5705937;2023315;35150290;1480521
15;6;528000;528000;4875;0;175;120;5;0;175;115;0.009232954545454546;7.613636363636365e-05;;878304;7776954;7328825;27729304;1395946;878298;11756609;7326423;27726420;1632844
16;5;616000;616000;42406;0;150;895;-16;0;150;911;0.06884090909090909;6.525974025974026e-05;;9947537;30050077;5660943;29829194;19435229;9945627;30492715;5658611;29826039;19425129
17;4;660000;660000;18089;0;140;315;-31;0;140;346;0.02740757575757576;6.0909090909090906e-05;;3481569;31304322;2486779;45606083;7272711;3481162;18230678;2485295;45600507;7604382
18;3;825000;825000;18088;0;112;280;-2;0;112;282;0.021924848484848485;4.872727272727273e-05;;3432993;46250513;634232;57477925;9568693;3432544;41348302;632300;80534254;10920517
19;2;880000;880000;14319;0;105;180;-15;0;105;195;0.01627159090909091;4.568181818181818e-05;;2754098;30628053;11849319;62879972;5555997;2753653;40670057;11843879;72774608;6212587
20;1;924000;924000;73160;2;100;1021;42;0;100;979;0.07917748917748918;4.3506493506493503e-05;;30728421;110215390;3093548;76186729;64113790;30723921;58981541;3091945;76152796;45057187
;;92400000;;;;;7158;;;;7160;0.8892022294372295;0.010646909090909087;0.8998491385281385
;;;;;;;-0.0002794076557697681;;;;;
