ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;23000;23000;823;0;8400;0;0;0;8400;0;0.035782608695652175;0.0017478260869565217;;148333;148333;175571;198756;148333;148335;148337;173511;199845;148335
2;19;46000;46000;1293;0;4200;0;0;0;4200;0;0.02810869565217391;0.0008739130434782608;;233069;233201;332517;355759;233184;233057;233199;330499;356772;233176
3;18;69000;69000;5458;0;2800;0;0;0;2800;0;0.07910144927536232;0.0005826086956521739;;983245;983367;332516;596813;983245;983246;983368;330498;597927;983246
4;17;92000;92000;1038;0;2100;0;0;0;2100;0;0.011282608695652174;0.0004369565217391304;;187177;187179;574531;1588105;187177;187178;187181;572593;1589286;187178
5;16;138000;138000;26126;0;1400;1400;0;0;1400;1400;0.18931884057971016;0.00029130434782608693;;4867236;4870029;1566777;1783389;4867239;4866832;4870193;1565018;1784636;4866836
6;15;161000;161000;2526;0;1200;0;0;0;1200;0;0.01568944099378882;0.00024968944099378884;;455109;455250;332516;6659033;455123;455111;455254;330498;6659923;455129
7;14;230000;230000;9146;0;840;80;-20;0;840;100;0.03976521739130435;0.00017478260869565216;;1647548;2247703;574531;7122420;1695107;1647528;2247662;572594;7123340;1698916
8;13;276000;276000;9861;0;700;260;-36;0;700;296;0.035728260869565216;0.00014565217391304347;;1776247;3837211;6639843;9181507;2033873;1776234;2644506;6637827;10197476;1959853
9;12;322000;322000;48469;0;600;1560;52;0;600;1508;0.1505248447204969;0.00012484472049689442;;10286658;19214474;1038922;10966131;12981016;9490323;17431169;1037172;10966842;12436087
10;11;345000;345000;11521;0;560;220;-13;0;560;233;0.033394202898550725;0.00011652173913043477;;2075273;13599105;1324702;21619849;2656355;2075261;8347222;1322787;21619959;2392414
11;10;368000;368000;3639;0;525;130;-11;0;525;141;0.00988858695652174;0.0001092391304347826;;655583;14263314;770678;23703598;1371849;655571;6927269;768891;23703796;987222
12;9;460000;460000;637;0;420;45;-12;0;420;57;0.0013847826086956522;8.739130434782608e-05;;114854;1733542;2427747;24367789;255035;114858;9241166;2426121;30155222;534384
13;8;483000;483000;29302;0;400;625;-38;0;400;663;0.06066666666666667;8.322981366459627e-05;;5439272;17183687;1789228;24491321;9556720;5438863;17046077;1787463;24491701;10245696
14;7;552000;552000;15447;0;350;320;2;0;350;318;0.02798369565217391;7.282608695652173e-05;;2782432;19620249;8426017;37113035;5188108;2782421;23365558;8424188;40763161;5611678
15;6;575000;575000;48175;0;336;1072;27;0;336;1045;0.08378260869565217;6.991304347826087e-05;;9242258;50124104;332520;41057326;24058760;9241181;46804170;330489;41056921;21787129
16;5;644000;644000;15215;0;300;284;-40;0;300;324;0.02362577639751553;6.242236024844721e-05;;2740672;44828920;11532233;74491520;7169704;2740673;16761720;11529867;61086283;4897627
17;4;690000;690000;10643;0;280;252;55;0;280;197;0.01542463768115942;5.8260869565217386e-05;;1917132;62359915;10785134;85894079;8040644;1917133;36443572;10782927;74488940;4349925
18;3;805000;805000;24894;3;240;415;2;0;240;413;0.030924223602484473;4.993788819875776e-05;;4645242;85629460;796814;95128668;17159472;4644836;64297149;794891;89312635;13378867
19;2;920000;920000;6862;0;210;106;17;0;210;89;0.007458695652173913;4.369565217391304e-05;;1236085;64934519;2552654;163461515;5230939;1236066;48445906;2551203;94208598;3585442
20;1;966000;966000;14165;0;200;219;15;0;200;204;0.014663561076604555;4.1614906832298135e-05;;2551565;72874359;23253600;164723431;14775644;2551566;50979260;23250293;95738399;10620215
;;193200000;;;;;6988;;;;6988;0.8944994047619049;0.005422630434782608;0.8999220351966876
;;;;;;;0.0;;;;;
