ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;19000;19000;131;0;8400;0;0;0;8400;0;0.006894736842105263;0.0021157894736842106;;23772;23774;175552;197642;23772;23776;23778;173508;197692;23776
2;19;38000;38000;4078;0;4200;0;0;0;4200;0;0.10731578947368421;0.0010578947368421053;;734724;734733;207941;229942;734724;734725;734730;205919;229892;734725
3;18;57000;57000;898;0;2800;0;0;0;2800;0;0.01575438596491228;0.0007052631578947368;;161983;161985;207942;972645;161983;161984;161987;205917;972675;161984
4;17;76000;76000;13;0;2100;0;0;0;2100;0;0.00017105263157894736;0.0005289473684210527;;2535;2535;951476;1142676;2535;2543;2543;949562;1142794;2543
5;16;95000;95000;4635;0;1680;0;0;0;1680;0;0.04878947368421053;0.0004231578947368421;;834990;835112;207950;1153285;834990;834991;835113;205919;1153498;834991
6;15;114000;114000;4815;0;1400;0;0;0;1400;0;0.042236842105263156;0.0003526315789473684;;867369;867518;1122453;1996539;867382;867372;867521;1120702;1996859;867375
7;14;152000;152000;7717;0;1050;70;0;0;1050;70;0.05076973684210526;0.00026447368421052633;;1390103;1426869;962945;2872257;1392338;1390104;1426467;961174;2872664;1392308
8;13;190000;190000;5001;0;840;350;0;0;840;350;0.026321052631578946;0.00021157894736842104;;900982;1108404;1795674;4307306;930307;900983;1107999;1793887;4307366;930126
9;12;228000;228000;7408;0;700;280;0;0;700;280;0.03249122807017544;0.0001763157894736842;;1334455;2216696;2010819;5216748;1433375;1334459;2216735;2009394;5216888;1433210
10;11;285000;285000;2581;0;560;70;0;0;560;70;0.009056140350877193;0.00014105263157894736;;465041;1245175;1222843;6559593;562491;465041;1244785;1221071;6559840;562444
11;10;304000;304000;1527;0;525;0;-1;0;525;1;0.0050230263157894734;0.00013223684210526317;;275203;275323;2362485;7813229;275203;275183;1055231;2360944;9651084;276688
12;9;380000;380000;8971;0;420;210;11;0;420;199;0.023607894736842105;0.00010578947368421052;;1615920;2396075;2717924;8097153;1786586;1615909;3808177;2716480;22772114;1818228
13;8;475000;475000;22557;0;336;441;-45;0;336;486;0.047488421052631576;8.463157894736842e-05;;4099679;8971843;1051865;9720639;5370834;4099232;12021742;1049930;30900192;5695549
14;7;532000;532000;135809;0;300;2980;30;0;300;2950;0.2552800751879699;7.556390977443609e-05;;33175912;47612406;962948;14778597;40235673;33172687;45983696;961180;14774849;37363007
15;6;570000;570000;9369;0;280;155;-4;0;280;159;0.01643684210526316;7.052631578947368e-05;;1687702;41879134;4265914;50981407;2595190;1687703;6307886;4264203;50975739;2249777
16;5;665000;665000;23023;0;240;416;-5;0;240;421;0.03462105263157895;6.045112781954887e-05;;4183663;21339839;1051920;54204084;6902979;4183232;16773638;1049985;54198530;6354043
17;4;760000;760000;32396;0;210;529;-2;0;210;531;0.042626315789473686;5.289473684210526e-05;;5871880;52757142;5780670;60872837;12487204;5871556;54306191;5778999;68090235;12658443
18;3;798000;798000;39427;0;200;597;12;0;200;585;0.049407268170426066;5.037593984962406e-05;;7918860;35339178;1999112;72961015;13431107;7917849;26122408;1997530;72956312;12547991
19;2;912000;912000;34698;1;175;467;3;0;175;464;0.038046052631578946;4.407894736842105e-05;;7067040;90984308;5077024;80888914;16446654;7066026;64693970;5075538;80883538;15791530
20;1;950000;950000;38864;2;168;524;16;0;168;508;0.04090947368421052;4.231578947368421e-05;;7817405;103699348;6816235;183825423;35328027;7816390;67964384;6814149;93570362;19875446
;;159600000;;;;;7089;;;;7074;0.8932468609022557;0.00669596992481203;0.8999428308270677
;;;;;;;0.0021159542953872196;;;;;
