ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;17000;17000;185;0;8400;0;0;0;8400;0;0.01088235294117647;0.002364705882352941;;33496;33498;175551;198366;33496;33500;33502;173514;199848;33500
2;19;34000;34000;1282;0;4200;0;0;0;4200;0;0.03770588235294118;0.0011823529411764705;;231088;231094;217656;240411;231088;231089;231092;215680;241793;231089
3;18;51000;51000;405;0;2800;0;0;0;2800;0;0.007941176470588234;0.0007882352941176471;;73102;73245;217656;479474;73102;73110;73247;215680;480959;73110
4;17;68000;68000;3707;0;2100;0;0;0;2100;0;0.054514705882352944;0.0005911764705882353;;667832;667953;457569;560764;667832;667832;667954;455648;562337;667832
5;16;85000;85000;214;0;1680;0;0;0;1680;0;0.0025176470588235294;0.0004729411764705882;;38711;38854;217656;1236700;38711;38719;38856;215680;1238378;38719
6;15;102000;102000;3071;0;1400;0;0;0;1400;0;0.0301078431372549;0.00039411764705882355;;553354;553357;539801;1283690;553354;553354;553358;538048;1285456;553354
7;14;136000;136000;10019;0;1050;350;0;0;1050;350;0.07366911764705883;0.00029558823529411763;;1804813;1900661;1134474;1845246;1823212;1804814;1900722;1132743;1847117;1823097
8;13;170000;170000;17410;0;840;840;0;0;840;840;0.10241176470588235;0.0002364705882352941;;3182351;3422310;505351;3704716;3229555;3181963;3421921;503598;3706269;3229177
9;12;204000;204000;12954;0;700;420;0;0;700;420;0.0635;0.00019705882352941177;;2333457;2619743;1779757;7135386;2398120;2333458;2619353;1778112;7136617;2397898
10;11;272000;272000;20381;0;525;1015;0;0;525;1015;0.07493014705882353;0.00014779411764705882;;4004244;8245171;2948586;9604895;5023488;4003260;8244993;2947061;9604430;5022832
11;10;340000;340000;4109;0;420;70;-2;0;420;72;0.012085294117647059;0.00011823529411764705;;740300;1673357;4375069;14247897;841708;740301;4785064;4373061;17692026;858124
12;9;357000;357000;17544;0;400;440;-22;0;400;462;0.04914285714285714;0.00011260504201680672;;3206455;14589202;299578;14996756;4884098;3206041;13840759;297669;16782270;4452900
13;8;425000;425000;8125;0;336;99;-34;0;336;133;0.01911764705882353;9.458823529411766e-05;;1463660;12244740;265301;18255599;1782384;1463661;12144435;263395;31519660;2123217
14;7;476000;476000;73636;0;300;1681;37;0;300;1644;0.15469747899159664;8.445378151260504e-05;;14781195;36283103;1134467;20663978;25096674;14779249;31222317;1132727;22347368;23167657
15;6;510000;510000;6698;0;280;132;-32;0;280;164;0.013133333333333334;7.88235294117647e-05;;1206556;36775150;4342871;44699287;2197861;1206539;11907801;4341080;44696564;2448553
16;5;595000;595000;4252;0;240;64;-1;0;240;65;0.007146218487394958;6.756302521008404e-05;;766055;14830545;265357;45914611;1624222;766034;14829522;263467;45912055;1370255
17;4;680000;680000;34519;0;210;579;19;0;210;560;0.050763235294117644;5.9117647058823524e-05;;6550631;48186422;7307811;46865636;15510351;6549675;43689021;7305735;48936907;14425986
18;3;714000;714000;25997;0;200;428;-1;0;200;429;0.036410364145658264;5.630252100840336e-05;;4729066;31307306;4319471;60574829;11298217;4728644;21998092;4317473;60570969;9829901
19;2;850000;850000;64877;1;168;909;26;0;168;883;0.07632588235294117;4.729411764705883e-05;;15018430;121421578;5171296;81404384;46414563;15016645;71723477;5169410;79637162;36509963
20;1;952000;952000;14724;2;150;191;15;0;150;176;0.015466386554621849;4.222689075630252e-05;;2652190;101234940;18384377;218840710;12541865;2652192;37060246;18381257;105272036;6152074
;;142800000;;;;;7218;;;;7213;0.8924693347338934;0.007431651260504202;0.8999009859943976
;;;;;;;0.0006927126627874758;;;;;
