ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;19000;19000;1060;0;8400;0;0;0;8400;0;0.05578947368421053;0.0021157894736842106;;191136;191145;175571;198534;191136;191137;191143;173511;199845;191137
2;19;38000;38000;1926;0;4200;0;0;0;4200;0;0.05068421052631579;0.0010578947368421053;;347129;347135;375322;398205;347129;347129;347133;373280;399413;347129
3;18;57000;57000;2996;0;2800;0;0;0;2800;0;0.05256140350877193;0.0007052631578947368;;539856;539859;375321;753309;539856;539856;539860;373279;754620;539856
4;17;95000;95000;4439;0;1680;0;0;0;1680;0;0.046726315789473685;0.0004231578947368421;;799715;799720;375322;1301196;799715;799716;799721;373280;1302613;799716
5;16;114000;114000;1811;0;1400;0;0;0;1400;0;0.0158859649122807;0.0003526315789473684;;326322;326442;1280067;2109000;326322;326323;326444;1278289;2110505;326323
6;15;133000;133000;1332;0;1200;0;0;0;1200;0;0.010015037593984963;0.00030225563909774437;;240098;240218;375322;2443584;240098;240099;240220;373280;2445176;240099
7;14;190000;190000;8537;0;840;280;-12;0;840;292;0.04493157894736842;0.00021157894736842104;;1537805;1991087;1540045;2692007;1617556;1537794;2540787;1538250;5033249;1629958
8;13;228000;228000;18921;0;700;700;-4;0;700;704;0.08298684210526316;0.0001763157894736842;;3612197;4671954;1615601;4442174;3880573;3611771;5529820;1614020;6075550;3901155
9;12;266000;266000;1380;0;600;80;-4;0;600;84;0.00518796992481203;0.00015112781954887218;;248734;1001362;981211;8418672;261695;248735;1001129;979237;12658305;286525
10;11;285000;285000;10652;0;560;320;34;0;560;286;0.03737543859649123;0.00014105263157894736;;1918747;2988575;1732740;8675945;2288881;1918748;3366970;1730958;19202591;2228459
11;10;304000;304000;12087;0;525;235;-34;0;525;269;0.039759868421052634;0.00013223684210526317;;2177280;6356546;731273;11354201;2622018;2177281;6099836;729329;20258550;2650304
12;9;380000;380000;99;0;420;0;-1;0;420;1;0.0002605263157894737;0.00010578947368421052;;18022;18165;3087714;13540051;18022;18026;470747;3086135;31224398;19013
13;8;399000;399000;27892;0;400;685;-96;0;400;781;0.0699047619047619;0.00010075187969924812;;5228034;12025511;1173434;13566713;6935394;5227606;14399852;1171654;27962545;7829131
14;7;456000;456000;21900;0;350;545;-29;0;350;574;0.04802631578947368;8.81578947368421e-05;;4148785;14929014;5238745;20172658;6242661;4148357;10082838;5236555;33255146;5708039
15;6;475000;475000;9744;0;336;212;-31;0;336;243;0.020513684210526316;8.463157894736842e-05;;1755192;18082172;1183930;26008737;2636838;1755193;12929234;1181982;50266744;2928147
16;5;532000;532000;75991;0;300;1743;24;0;300;1719;0.14284022556390977;7.556390977443609e-05;;17026784;45980399;1239017;28347073;28074495;17024887;32538701;1237408;28326903;24117534
17;4;570000;570000;72729;0;280;1740;113;0;280;1627;0.12759473684210526;7.052631578947368e-05;;16880652;71359960;6104878;58288746;39706792;16878824;34349928;6103298;53611571;23935067
18;3;665000;665000;11304;10;240;261;40;0;240;221;0.016998496240601502;6.045112781954887e-05;;2036209;79369097;2875462;95882367;11456975;2036233;19951187;2873863;77724441;4215946
19;2;760000;760000;10276;10;210;182;3;0;210;179;0.013521052631578948;5.289473684210526e-05;;1851070;49828785;3115460;160650256;6186104;1851071;44807957;3114049;79975350;4877777
20;1;950000;950000;11320;2;168;142;-1;0;168;143;0.011915789473684211;4.231578947368421e-05;;2039084;79043085;5057369;182207978;9590331;2039106;66652473;5055315;99106657;7392735
;;159600000;;;;;7125;;;;7123;0.893479692982456;0.006450387218045113;0.8999300802005011
;;;;;;;0.0002807017543859649;;;;;
