ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;16000;16000;39;0;630;0;0;0;630;0;0.0024375;0.0025125;;7214;7216;175571;194642;7215;7218;7220;173511;195607;7218
2;19;32000;32000;826;0;315;0;0;0;315;0;0.0258125;0.00125625;;148871;149018;191391;210403;148871;148879;149016;189354;211248;148879
3;18;48000;48000;4391;0;210;0;0;0;210;0;0.09147916666666667;0.0008374999999999999;;791053;791186;192122;367411;791053;791063;791068;190162;1114384;791063
4;17;48000;48000;4096;0;210;0;0;0;210;0;0.08533333333333333;0.0008374999999999999;;737971;737976;991201;1166506;737971;737951;738094;348159;999217;737959
5;16;80000;80000;6704;0;126;21;0;0;126;21;0.0838;0.0005024999999999999;;1207644;1229220;192125;1912511;1211061;1207645;1229007;190165;2559834;1211003
6;15;80000;80000;3541;0;126;21;0;0;126;21;0.0442625;0.0005024999999999999;;638062;819579;1407898;3148495;667805;637947;820260;348161;2961276;667731
7;14;112000;112000;10020;0;90;36;-12;0;90;48;0.08946428571428572;0.0003589285714285714;;1804974;3847173;192128;3794703;2071965;1804985;3865594;190169;4151632;2090235
8;13;112000;112000;1929;0;90;24;12;0;90;12;0.017223214285714286;0.0003589285714285714;;347673;525906;2005349;5608075;374039;347534;525054;350426;5598553;355491
9;12;224000;224000;15473;0;45;69;-10;0;45;79;0.06907589285714286;0.0001794642857142857;;2787116;6417650;2521328;6141955;4339081;2806722;6573028;2519966;9962752;4582655
10;11;224000;224000;10107;0;45;36;10;0;45;26;0.04512053571428572;0.0001794642857142857;;1820657;5433007;5337791;10504481;2925930;1820658;5431016;2520211;10948604;2688626
11;10;288000;288000;3129;0;35;0;-7;0;35;7;0.010864583333333334;0.00013958333333333333;;563792;563912;1897274;12509780;563794;563792;11167153;1895865;19832069;1056722
12;9;288000;288000;20609;0;35;68;6;0;35;62;0.07155902777777778;0.00013958333333333333;;3732347;16060665;2469964;13082076;6795279;3731916;16039854;1896124;13081654;6520577
13;8;336000;336000;14585;0;30;31;-3;0;30;34;0.043407738095238096;0.00011964285714285714;;2627166;8586764;4087373;22593393;3824834;2627167;8587635;4085684;22591977;4165075
14;7;560000;560000;8420;0;18;19;4;0;18;15;0.015035714285714286;7.178571428571428e-05;;1516754;16171058;4406048;25406445;4304029;1516753;13686921;5970328;51969313;4301158
15;6;560000;560000;16008;0;18;26;-7;0;18;33;0.028585714285714287;7.178571428571428e-05;;2903591;13665353;7497935;28511940;5153003;3060919;17539755;7496096;53514593;6754316
16;5;672000;672000;9798;0;15;6;-1;0;15;7;0.014580357142857143;5.982142857142857e-05;;1765034;3490565;15162108;33466563;2309778;1765034;5373178;15160612;76817879;2559430
17;4;672000;672000;11383;0;15;21;5;0;15;16;0.016938988095238094;5.982142857142857e-05;;2070501;22097552;16935968;36966043;8159076;2050447;14046506;16934549;74581839;4333526
18;3;672000;672000;36319;0;15;58;2;0;15;56;0.05404613095238095;5.982142857142857e-05;;8307775;35410543;22911657;39045440;20428660;8306705;30891268;22910017;60487146;19465412
19;2;672000;672000;36632;0;15;53;2;0;15;51;0.05451190476190476;5.982142857142857e-05;;8521504;52237669;33269074;74448104;27071940;8361787;29222983;15160928;59986122;19090168
20;1;720000;720000;20150;0;14;33;-2;0;14;35;0.02798611111111111;5.583333333333334e-05;;3649607;38663042;3781333;93582012;11688315;3649183;32498941;3779433;93576004;11247332
;;10080000;;;;;522;;;;523;0.8915251984126985;0.00836303571428571;0.8998882341269843
;;;;;;;-0.0019157088122605363;;;;;
