ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;16000;16000;1412;0;6300;0;0;0;6300;0;0.08825;0.0025125;;254495;254504;175571;199052;254495;254496;254502;173511;199845;254496
2;19;32000;32000;794;0;3150;0;0;0;3150;0;0.0248125;0.00125625;;143249;143255;438682;462104;143249;143250;143253;436640;462773;143250
3;18;64000;64000;1952;0;1575;0;0;0;1575;0;0.0305;0.000628125;;351821;351823;591545;613346;351821;351821;351825;589765;1138414;351821
4;17;64000;64000;2865;0;1575;0;0;0;1575;0;0.044765625;0.000628125;;516277;516280;951434;973196;516277;516277;516282;589761;974011;516277
5;16;96000;96000;1638;0;1050;0;0;0;1050;0;0.0170625;0.00041874999999999996;;295178;295300;591258;1497524;295178;295179;295300;589107;1498408;295179
6;15;144000;144000;780;0;700;0;0;0;700;0;0.005416666666666667;0.00027916666666666666;;140592;140735;438682;1800961;140592;140596;140738;436640;1801929;140596
7;14;160000;160000;707;0;630;0;0;0;630;0;0.00441875;0.00025124999999999995;;127451;127594;591550;1949747;127451;127459;127596;589746;2823623;127459
8;13;160000;160000;4798;0;630;0;0;0;630;0;0.0299875;0.00025124999999999995;;864332;864454;727380;2085591;864332;864312;864458;725657;1950829;864332
9;12;192000;192000;17245;0;525;630;0;0;525;630;0.08981770833333333;0.00020937499999999998;;3373754;3795018;1781506;2958297;3457592;3373350;3794633;1779932;2959574;3457113
10;11;224000;224000;4593;0;450;90;45;0;450;45;0.020504464285714286;0.0001794642857142857;;827425;2258829;592062;6760233;936471;827426;2258556;590064;7406420;890063
11;10;224000;224000;3537;0;450;45;-50;0;450;95;0.015790178571428573;0.0001794642857142857;;637232;1054307;1427897;7596202;665610;637232;2068621;1425974;6760558;714882
12;9;240000;240000;1150;0;420;0;0;0;420;0;0.004791666666666666;0.0001675;;207339;207459;438684;8241879;207339;207319;207464;436632;8242358;207338
13;8;320000;320000;3439;0;315;210;26;0;315;184;0.010746875;0.00012562499999999998;;619586;1037598;2487893;8457972;816880;619587;1925164;2486707;13352436;825180
14;7;336000;336000;5501;0;300;75;-21;0;300;96;0.01637202380952381;0.00011964285714285714;;990972;1408085;439525;9353692;1060291;990962;2300558;2378966;19617326;1132413
15;6;448000;448000;70844;0;225;1450;30;0;225;1420;0.15813392857142858;8.973214285714285e-05;;16011726;23979195;2961259;10353372;19445343;15285748;23017633;2959915;17123894;18932635
16;5;560000;560000;27906;0;180;390;-51;0;180;441;0.04983214285714286;7.178571428571428e-05;;5713631;11870555;439528;27410018;7471825;5712793;15775463;437147;48223045;9277030
17;4;576000;576000;3592;0;175;105;33;0;175;72;0.0062361111111111115;6.979166666666666e-05;;647126;10439279;5315094;34144099;1484688;647126;20618610;5313494;50257393;1672706
18;3;672000;672000;141392;0;150;1820;0;0;150;1820;0.2104047619047619;5.982142857142857e-05;;40520643;77858459;3647619;39794107;63788084;39033934;45294111;3645889;39791826;40908257
19;2;800000;800000;21984;0;126;262;-1;0;126;263;0.02748;5.025e-05;;4227260;73101516;1600907;112913752;11274302;4226848;30241094;1599390;84832282;7839082
20;1;960000;960000;35470;15;105;336;-11;0;105;347;0.036947916666666664;4.1875e-05;;8229794;85143122;7442584;120115632;26214505;8228759;84480693;7441314;110914065;17506065
;;100800000;;;;;5413;;;;5413;0.8922713194444444;0.0075897440476190466;0.8998610634920634
;;;;;;;0.0;;;;;
