ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28000;28000;421;0;3600;0;0;0;3600;0;0.015035714285714286;0.0014357142857142856;;75979;75981;175552;198885;75979;75983;75985;173517;199851;75983
2;19;56000;56000;1441;0;1800;0;0;0;1800;0;0.025732142857142856;0.0007178571428571428;;259716;259840;260724;283401;259716;259717;259839;258502;284285;259717
3;18;84000;84000;7737;0;1200;0;0;0;1200;0;0.09210714285714286;0.00047857142857142857;;1393698;1393830;260163;551209;1393698;1393686;1393830;258132;552177;1393686
4;17;112000;112000;6681;0;900;0;0;0;900;0;0.05965178571428571;0.0003589285714285714;;1203475;1203619;529477;1952966;1203475;1203497;1203619;527719;3086220;1203497
5;16;112000;112000;6239;0;900;0;0;0;900;0;0.05570535714285714;0.0003589285714285714;;1123936;1124058;1741168;3164666;1123936;1123915;1124060;528740;3161457;1123915
6;15;140000;140000;18188;0;720;240;0;0;720;240;0.1299142857142857;0.0002871428571428571;;3276148;4768436;260878;4296696;3422526;3276168;4768277;258941;4782815;3422389
7;14;140000;140000;2645;0;720;120;0;0;720;120;0.018892857142857142;0.0002871428571428571;;476550;3182204;3545232;7670101;731635;476528;838660;529258;4950822;536234
8;13;168000;168000;11071;0;600;240;0;0;600;240;0.06589880952380953;0.00023928571428571429;;1994293;5855147;1931674;8154963;2406822;1994294;2085925;1929904;8155859;2029733
9;12;224000;224000;7369;0;450;60;0;0;450;60;0.03289732142857143;0.0001794642857142857;;1327458;1684848;2874274;10157597;1374991;1327459;1684451;2872742;10158608;1374940
10;11;252000;252000;15221;0;400;210;0;0;400;210;0.06040079365079365;0.00015952380952380954;;2741760;10643201;1662795;11850854;3446474;2741761;9307277;1660861;11851567;3402998
11;10;280000;280000;1352;0;360;20;-4;0;360;24;0.004828571428571429;0.00014357142857142856;;243702;601077;4300734;14601219;263533;243703;2949512;4298890;14602017;293574
12;9;336000;336000;12204;0;300;110;-8;0;300;118;0.036321428571428574;0.00011964285714285714;;2198343;8072652;6371242;14853478;2690335;2198344;7820070;6369049;18121749;2809540
13;8;420000;420000;26643;0;240;380;-48;0;240;428;0.06343571428571429;9.571428571428571e-05;;4887958;16943605;5792696;18552189;8143126;4887523;20711916;8050518;34330846;10565007
14;7;448000;448000;15676;0;225;275;27;0;225;248;0.03499107142857143;8.973214285714285e-05;;2823783;16094002;4211534;29924027;6300201;2823784;14151927;4210172;34708309;5080746
15;6;504000;504000;5934;0;200;30;-31;0;200;61;0.011773809523809523;7.976190476190477e-05;;1068926;4929627;6776908;36609627;1408861;1069044;5110578;6774480;37650159;1569305
16;5;560000;560000;3596;0;180;35;13;0;180;22;0.006421428571428572;7.178571428571428e-05;;647857;8331404;6989573;37687376;1095263;647857;7253211;10231532;38403193;1148975
17;4;672000;672000;22745;0;150;225;2;0;150;223;0.03384672619047619;5.982142857142857e-05;;4185859;23566178;9916295;38344114;9012141;4185398;16766657;9914842;54368828;9126822
18;3;700000;700000;6624;0;144;72;3;0;144;69;0.009462857142857143;5.742857142857143e-05;;1193246;31032959;4030954;55096448;3870093;1193246;19609857;4029277;75560221;3159920
19;2;840000;840000;18048;0;120;123;18;0;120;105;0.021485714285714285;4.7857142857142856e-05;;3250973;25574020;17053765;56406232;7585033;3250974;26998208;17052345;98700470;6384297
20;1;840000;840000;97291;0;120;814;29;0;120;785;0.11582261904761905;4.7857142857142856e-05;;47653459;94834020;20313675;59666084;70931250;26277553;62726473;19920953;56405208;49158892
;;100800000;;;;;2954;;;;2953;0.8946261507936508;0.005315732142857142;0.899941882936508
;;;;;;;0.00033852403520649965;;;;;
