ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;476;0;91;0;0;0;91;0;0.043272727272727275;0.0036545454545454546
2;7;31000;31000;3788;0;33;9;0;0;33;9;0.12219354838709677;0.001296774193548387
3;6;35000;35000;11078;0;29;38;6;0;29;32;0.3165142857142857;0.0011485714285714285
4;5;50000;50000;4752;0;20;15;-1;0;20;16;0.09504;0.000804
5;4;59000;59000;3104;0;17;11;0;0;17;11;0.05261016949152542;0.0006813559322033898
6;3;60000;60000;3744;0;17;13;3;0;17;10;0.0624;0.00067
7;2;85000;85000;10694;0;12;29;3;0;12;26;0.12581176470588235;0.0004729411764705882
8;1;96000;96000;6998;1;11;23;1;0;11;22;0.07289583333333334;0.00041874999999999996
;;1000000;;;;;138;;;;126;0.8907383289048509;0.009146938185339248;0.8998852670901902
;;;;;;;0.08695652173913043;;;;;
