ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;11;0;100;0;0;0;100;0;0.0011;0.004019999999999999
2;7;16000;16000;2502;0;63;12;1;0;63;11;0.156375;0.0025125
3;6;17000;17000;2278;0;59;17;4;0;59;13;0.134;0.002364705882352941
4;5;30000;30000;7575;0;33;40;-1;0;33;41;0.2525;0.00134
5;4;33000;33000;218;0;30;2;1;0;30;1;0.006606060606060606;0.0012181818181818183
6;3;39000;39000;123;0;26;1;-1;0;26;2;0.0031538461538461538;0.0010307692307692307
7;2;61000;61000;5059;0;17;20;0;0;17;20;0.0829344262295082;0.000659016393442623
8;1;62000;62000;15462;0;16;80;7;0;16;73;0.24938709677419355;0.0006483870967741935
;;1000000;;;;;172;;;;161;0.8860564297636085;0.013793560421520804;0.8998499901851293
;;;;;;;0.06395348837209303;;;;;
