ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;967;0;59;0;0;0;59;0;0.05688235294117647;0.002364705882352941
2;9;28000;28000;490;0;36;0;0;0;36;0;0.0175;0.0014357142857142856
3;8;29000;29000;3562;0;35;11;4;0;35;7;0.12282758620689656;0.001386206896551724
4;7;42000;42000;2574;0;24;8;0;0;24;8;0.061285714285714284;0.0009571428571428571
5;6;47000;47000;2869;0;22;5;-2;0;22;7;0.06104255319148936;0.0008553191489361703
6;5;49000;49000;1385;0;21;3;1;0;21;2;0.02826530612244898;0.0008204081632653061
7;4;53000;53000;467;0;19;1;1;0;19;0;0.00881132075471698;0.0007584905660377359
8;3;63000;63000;4234;0;16;8;-2;0;16;10;0.0672063492063492;0.0006380952380952382
9;2;81000;81000;28388;0;12;85;15;0;12;70;0.35046913580246913;0.0004962962962962963
10;1;88000;88000;10156;0;11;32;2;0;11;30;0.1154090909090909;0.0004568181818181818
;;1000000;;;;;153;;;;134;0.889699409420352;0.010169197516210735;0.8998686069365627
;;;;;;;0.12418300653594772;;;;;
